,0
2019-04-24,-0.0009795499333333335
2019-04-25,-0.0070582224
2019-04-26,-0.001586770266666667
2019-04-29,-0.0019870244666666667
2019-04-30,0.0015959940666666666
2019-05-06,-0.021804817266666665
2019-05-07,-0.007745366633333332
2019-05-08,-0.0052540984
2019-05-09,-0.008479750466666667
2019-05-10,0.012417987033333333
2019-05-13,-0.018301103033333332
2019-05-14,0.0034795241
2019-05-15,0.010353583100000001
2019-05-16,0.0084870672
2019-05-17,-0.0111558026
2019-05-20,-0.005579811133333333
2019-05-21,0.0086203919
2019-05-22,-0.0027345517666666668
2019-05-23,-0.012144466666666666
2019-05-24,0.0003572436333333333
2019-05-28,-0.001995846633333333
2019-05-29,-0.003961536433333333
2019-05-30,0.0004959298666666668
2019-05-31,-0.008629775133333333
2019-06-03,-0.0036684342999999996
2019-06-04,0.0083345719
2019-06-05,0.0048528933
2019-06-06,-0.0011647060000000002
2019-06-10,0.006493518866666666
2019-06-11,0.009172928966666667
2019-06-12,-0.0034779886333333333
2019-06-13,0.0034270897666666667
2019-06-14,-0.0034171019333333334
2019-06-17,0.0009067470000000001
2019-06-18,0.007866517200000001
2019-06-19,0.0051090269999999995
2019-06-20,0.012152423566666667
2019-06-21,-0.0006419195666666666
2019-06-24,-0.002019772966666667
2019-06-25,-0.007969760266666667
2019-06-26,-0.0017425259
2019-06-27,0.005517412766666666
2019-06-28,0.0013368867
2019-07-01,0.013990321066666669
2019-07-02,0.0026475863333333335
2019-07-03,0.0022034313666666663
2019-07-05,0.0004350412333333334
2019-07-08,-0.01171555
2019-07-09,0.00018580043333333337
2019-07-10,-0.0002396969666666666
2019-07-11,0.0016067160333333333
2019-07-12,0.004198402633333333
2019-07-15,0.0013668238
2019-07-16,-0.0014196985666666666
2019-07-17,-0.0042466073
2019-07-18,-0.002087313433333333
2019-07-19,0.00013073229999999983
2019-07-22,-0.0029339292333333327
2019-07-23,0.007685182666666667
2019-07-24,0.0059825802666666665
2019-07-25,-0.0023064597333333336
2019-07-26,0.005353256466666667
2019-07-29,-0.0017239886666666666
2019-07-30,-0.0009399967666666668
2019-07-31,-0.007944029
2019-08-01,-0.005487196266666666
2019-08-02,-0.012145702766666665
2019-08-05,-0.02572427506666667
2019-08-06,0.0009152024666666658
2019-08-07,-0.0006639319
2019-08-08,0.015265619266666666
2019-08-09,-0.006284677166666667
2019-08-12,-0.0023981058000000005
2019-08-13,0.006100650533333332
2019-08-14,-0.0142905471
2019-08-15,0.0023244740666666665
2019-08-16,0.010085845900000001
2019-08-19,0.0148015058
2019-08-20,-0.004411076466666667
2019-08-21,0.005136103533333333
2019-08-22,1.033566666666663e-06
2019-08-23,-0.013219713766666667
2019-08-26,0.0010396398666666666
2019-08-27,0.003733205466666666
2019-08-28,0.0029511729333333335
2019-08-29,0.007551774
2019-08-30,0.0023270614
2019-09-03,-0.0029179252
2019-09-04,0.008180510166666667
2019-09-05,0.010992591099999999
2019-09-06,0.0024206896333333334
2019-09-09,0.0022511787666666667
2019-09-10,0.00018611363333333333
2019-09-11,0.004810519866666667
2019-09-12,0.0036122762
2019-09-16,0.00026024206666666654
2019-09-17,-0.005539110333333334
2019-09-18,0.0004654667666666667
2019-09-19,0.002264649566666667
2019-09-20,-0.00043855939999999996
2019-09-23,-0.0034075387666666662
2019-09-24,-0.003678744466666667
2019-09-25,0.00013574210000000042
2019-09-26,-0.0034152555666666666
2019-09-27,-0.0026368885333333332
2019-09-30,0.0007019259999999999
2019-10-08,-0.007266969000000001
2019-10-09,0.0058056821
2019-10-10,0.005558504733333334
2019-10-11,0.0106322511
2019-10-14,0.003098904033333333
2019-10-15,0.004297587633333333
2019-10-16,-0.0027675063333333335
2019-10-17,-0.00012259756666666659
2019-10-18,-0.0074003728
2019-10-21,0.004297400766666667
2019-10-22,4.457696666666649e-05
2019-10-23,0.0004556727666666666
2019-10-24,0.002374083
2019-10-25,0.0044803253999999995
2019-10-28,0.0058975054333333336
2019-10-29,-0.0035882813999999997
2019-10-30,1.3911066666666676e-05
2019-10-31,-0.0037239151666666665
2019-11-01,0.008913843766666667
2019-11-04,0.004869952866666667
2019-11-05,0.0034420807333333334
2019-11-06,-0.0009470359000000001
2019-11-07,0.002820736233333333
2019-11-08,0.0003961748666666668
2019-11-11,-0.007297442466666667
2019-11-12,0.0023177696666666667
2019-11-13,-0.0010081136
2019-11-14,0.0007855760333333333
2019-11-15,0.0015862738666666668
2019-11-18,0.0019209735
2019-11-19,0.0028073698666666665
2019-11-20,-0.004620982966666666
2019-11-21,-0.002466133033333333
2019-11-22,0.00041484833333333337
2019-11-25,0.008194883566666667
2019-11-26,0.0015233693
2019-11-27,0.0026317520999999994
2019-11-29,-0.005276158533333334
2019-12-02,-0.006071845433333333
2019-12-03,-0.003303913366666667
2019-12-04,0.002943906733333333
2019-12-05,0.0032954437666666667
2019-12-06,0.008329359333333333
2019-12-09,-0.0019126274333333333
2019-12-10,-0.0010616477
2019-12-11,0.0025802413999999997
2019-12-12,0.002848474833333334
2019-12-13,0.007161837833333333
2019-12-16,0.006841975
2019-12-17,0.0037209734000000004
2019-12-18,-0.00035165176666666665
2019-12-19,0.0028552818999999998
2019-12-20,0.002639156966666667
2019-12-23,-0.004338383733333333
2019-12-24,0.0023790736666666665
2019-12-27,-0.0005613549333333334
2019-12-30,-0.0007443850666666674
2019-12-31,0.0021969824
2020-01-02,0.009828779133333333
2020-01-03,-0.002982725166666667
2020-01-06,0.0004192615666666665
2020-01-07,0.002771896633333333
2020-01-08,-0.0012559600999999996
2020-01-09,0.007722948166666667
2020-01-10,-0.0018019222000000001
2020-01-13,0.0057259078333333335
2020-01-14,-0.0008209440666666666
2020-01-15,-0.0016399777333333334
2020-01-16,0.0032990429666666663
2020-01-17,0.0039347297666666664
2020-01-21,-0.0067386395
2020-01-22,0.0019417054666666668
2020-01-23,-0.008500535866666666
2020-02-03,-0.021157213333333334
2020-02-04,0.014835047466666666
2020-02-05,0.011508855133333332
2020-02-06,0.0092425253
2020-02-07,-0.0017161614666666666
2020-02-10,0.006469203233333333
2020-02-11,0.0034189080333333335
2020-02-12,0.0075371581
2020-02-13,-0.001744314333333333
2020-02-14,0.002279211466666667
2020-02-18,-0.0016728958
2020-02-19,0.002904023033333333
2020-02-20,0.0031583574333333333
2020-02-21,-0.006174010333333334
2020-02-24,-0.021882807833333334
2020-02-25,-0.021142194599999997
2020-02-26,-0.006048323566666666
2020-02-27,-0.029366668433333333
2020-02-28,-0.0208401984
2020-03-02,0.03164665816666667
2020-03-03,-0.012482653333333333
2020-03-04,0.026414303933333334
2020-03-05,-0.012924272866666668
2020-03-06,-0.019894165333333335
2020-03-09,-0.06211114536666667
2020-03-10,0.0334397147
2020-03-11,-0.030500503766666666
2020-03-12,-0.06438792786666667
2020-03-13,0.045103021433333335
2020-03-16,-0.0847690403
2020-03-17,0.0365016419
2020-03-18,-0.03735843776666666
2020-03-19,0.006037152533333333
2020-03-20,-0.016138626333333336
2020-03-23,-0.0317360685
2020-03-24,0.06697206406666667
2020-03-25,0.019419925566666666
2020-03-26,0.028996855566666667
2020-03-27,-0.019170506233333336
2020-03-30,0.016633005333333332
2020-03-31,-0.0062620381
2020-04-01,-0.028156855366666664
2020-04-02,0.0182749573
2020-04-03,-0.0100426203
2020-04-07,0.006295798833333333
2020-04-08,0.019537121066666666
2020-04-09,0.0095627258
2020-04-14,0.020788955733333333
2020-04-15,-0.014941981266666666
2020-04-16,0.0052304424
2020-04-17,0.019194102999999997
2020-04-20,-0.007589432133333333
2020-04-21,-0.02288991376666667
2020-04-22,0.0166785809
2020-04-23,0.00047020466666666664
2020-04-24,0.0036951899666666666
2020-04-27,0.011399593133333333
2020-04-28,-0.0017295409666666665
2020-04-29,0.017576996033333334
2020-04-30,-0.004588880833333334
2020-05-06,-0.00024524443333333323
2020-05-07,0.007300923499999999
2020-05-08,0.011720919366666667
2020-05-11,0.0013016766333333334
2020-05-12,-0.012846157933333335
2020-05-13,-0.009892450700000001
2020-05-14,0.0015272070333333327
2020-05-15,0.0025820336666666664
2020-05-18,0.020325087333333332
2020-05-19,-0.004301650099999999
2020-05-20,0.007573513666666666
2020-05-21,-0.005420221866666667
2020-05-22,-0.0041300063333333335
2020-05-26,0.010069265866666666
2020-05-27,0.0075128899333333325
2020-05-28,-7.494040000000004e-05
2020-05-29,0.0005711434000000002
2020-06-01,0.01115976
2020-06-02,0.005669182133333333
2020-06-03,0.009487610733333334
2020-06-04,-0.005615888299999999
2020-06-05,0.01806788876666667
2020-06-08,0.0087205856
2020-06-09,-0.004222646599999999
2020-06-10,-0.004438862633333333
2020-06-11,-0.03945393306666666
2020-06-12,0.009814507566666667
2020-06-15,-0.00032369966666666696
2020-06-16,0.0197226569
2020-06-17,-0.000420281
2020-06-18,0.0004743417
2020-06-19,0.0015479465
2020-06-22,0.0012351782333333333
2020-06-23,0.0022600621666666668
2020-06-24,-0.014346937399999999
2020-06-29,0.004223618633333333
2020-06-30,0.012090771533333334
2020-07-01,0.007042185633333333
2020-07-02,0.0122448055
2020-07-06,0.027832925433333336
2020-07-07,-0.0043643579333333335
2020-07-08,0.0087161363
2020-07-09,0.0022421515999999997
2020-07-10,-0.0011052012000000002
2020-07-13,-3.0450000000009983e-06
2020-07-14,0.003089811166666667
2020-07-15,0.0019041112999999994
2020-07-16,-0.018166088866666666
2020-07-17,0.0025477385
2020-07-20,0.015841791433333332
2020-07-21,0.0009709447333333334
2020-07-22,0.0010392586666666663
2020-07-23,-0.0075699292
2020-07-24,-0.018407329966666667
2020-07-27,0.0022473263666666667
2020-07-28,-0.00011614853333333316
2020-07-29,0.012699365266666667
2020-07-30,-0.004692820699999999
2020-07-31,0.0037910015999999998
2020-08-03,0.013997688466666667
2020-08-04,0.002975941233333333
2020-08-05,0.0020086925666666666
2020-08-06,0.0043743817
2020-08-07,-0.0022215321333333335
2020-08-10,0.0043354537
2020-08-11,-0.006510798599999999
2020-08-12,0.0059614890666666665
2020-08-13,-0.0010966829333333334
2020-08-14,0.003273478566666667
2020-08-17,0.009475335666666666
2020-08-18,0.0012645755
2020-08-19,-0.005695331366666666
2020-08-20,-0.0022181508333333337
2020-08-21,0.004842159166666667
2020-08-24,0.006123103533333334
2020-08-25,0.0005480958000000001
2020-08-26,0.002496588666666666
2020-08-27,0.0031428497333333334
2020-08-28,0.0065829543
2020-08-31,-0.0028448497333333333
2020-09-01,0.005619435766666667
2020-09-02,0.010965009666666666
2020-09-03,-0.02264120996666667
2020-09-04,-0.008301248866666666
2020-09-08,-0.013407040466666666
2020-09-09,0.005537733533333332
2020-09-10,-0.012648750266666666
2020-09-11,0.0038895642
2020-09-14,0.009827760633333333
2020-09-15,0.0058370092999999994
2020-09-16,-0.0024446985666666666
2020-09-17,-0.0063972657999999995
2020-09-18,0.00014726400000000025
2020-09-21,-0.007810624633333333
2020-09-22,0.0020062257999999993
2020-09-23,-0.011632651766666667
2020-09-24,-0.0049993421
2020-09-25,0.0096784595
2020-09-28,0.010259631633333334
2020-09-29,-0.0038990050333333336
2020-09-30,0.003170263733333333
2020-10-09,0.009453238833333334
2020-10-12,0.017933210266666666
2020-10-13,-0.0014481227666666666
2020-10-14,-0.005770317866666666
2020-10-15,-0.0021254698333333334
2020-10-16,0.00030960030000000004
2020-10-19,-0.012090474633333334
2020-10-20,0.001993255566666667
2020-10-21,-0.003212845366666667
2020-10-22,0.0022256300333333336
2020-10-23,-0.001150537166666667
2020-10-26,-0.013841210933333332
2020-10-27,-0.0022670757999999997
2020-10-28,-0.017871981199999998
2020-10-29,0.008333935399999999
2020-10-30,-0.013019444066666667
2020-11-02,0.0085811215
2020-11-03,0.014950074866666666
2020-11-04,0.015466034533333334
2020-11-05,0.014778884599999998
2020-11-06,-0.0014841553333333332
2020-11-09,0.014869557299999999
2020-11-10,-0.0011756828
2020-11-11,0.0056846721
2020-11-12,-0.007207117233333333
2020-11-13,0.0037316249
2020-11-16,0.011384203266666667
2020-11-17,-0.0030512215
2020-11-18,-0.004390145633333333
2020-11-19,0.004648704833333333
2020-11-20,-0.0015102385666666664
2020-11-23,0.0078409272
2020-11-24,0.007562271399999999
2020-11-25,-0.004505934966666667
2020-11-27,0.005246785966666667
2020-11-30,-0.005764727733333332
2020-12-01,0.010741510466666666
2020-12-02,-0.0005253714000000001
2020-12-03,-0.0015780789
2020-12-04,0.006130551166666666
2020-12-07,-0.003263054033333333
2020-12-08,0.0017744865000000002
2020-12-09,-0.0075473698
2020-12-10,-0.0008531767333333334
2020-12-11,-0.0032827889333333334
2020-12-14,0.0005346096666666667
2020-12-15,0.006324184466666666
2020-12-16,0.0010749496666666667
2020-12-17,0.007240570566666667
2020-12-18,-0.0024244917666666663
2020-12-21,-0.0006543193000000001
2020-12-22,-0.0054166634666666675
2020-12-23,0.0033420768666666666
2020-12-24,0.00021064083333333311
2020-12-28,0.003288178633333333
2020-12-29,-0.0025202231
2020-12-30,0.003152855433333333
2020-12-31,0.009692840133333335
2021-01-04,-0.005286277933333333
2021-01-05,0.0066210431
2021-01-06,0.0057513897
2021-01-07,0.0125540371
2021-01-08,0.0037640848333333338
2021-01-11,-0.005507392466666667
2021-01-12,0.008228741533333334
2021-01-13,0.0002459335333333334
2021-01-14,-0.0034134624333333335
2021-01-15,-0.004130783133333334
2021-01-19,0.0007887915333333333
2021-01-20,0.010104289533333335
2021-01-21,0.0028054674
2021-01-22,-0.003963854333333333
2021-01-25,0.003868176033333333
2021-01-26,-0.007367996033333333
2021-01-27,-0.013376652666666666
2021-01-28,-0.0016729392999999997
2021-01-29,-0.014936573800000002
2021-02-01,0.013857855766666666
2021-02-02,0.013409707566666665
2021-02-03,-0.0003220834666666666
2021-02-04,0.005668758866666667
2021-02-05,0.0017271424666666666
2021-02-08,0.0082902662
2021-02-09,0.005668256133333333
2021-02-10,0.0041438494
2021-02-18,-0.0024029843666666666
2021-02-19,0.0007901996333333332
2021-02-22,-0.010465572966666666
2021-02-23,-0.00088461
2021-02-24,-0.0007214989333333331
2021-02-25,-0.013946422933333334
2021-02-26,-0.0101738832
2021-03-01,0.021525584566666665
2021-03-02,-0.009158684633333334
2021-03-03,-0.0017156014000000008
2021-03-04,-0.015159998733333334
2021-03-05,0.0121501871
2021-03-08,-0.008836299066666666
2021-03-09,0.0032646019333333327
2021-03-10,0.0030640608666666668
2021-03-11,0.013807234833333334
2021-03-12,0.0028612201333333333
2021-03-15,0.0015516149333333327
2021-03-16,0.0026982281
2021-03-17,0.0008902685333333333
2021-03-18,-0.006811370833333333
2021-03-19,-0.005831535366666667
2021-03-22,0.006954576066666667
2021-03-23,-0.0069740617333333334
2021-03-24,-0.008113936
2021-03-25,0.0040467352
2021-03-26,0.015210371066666666
2021-03-29,0.0012565245
2021-03-30,0.0019718752333333332
2021-03-31,0.00015067599999999998
2021-04-01,0.009697468866666666
2021-04-06,0.0018418045333333333
2021-04-07,-0.0012935148666666668
2021-04-08,0.0038705580333333327
2021-04-09,0.0011352346
2021-04-12,-0.004350974366666666
2021-04-13,0.0006553200333333335
2021-04-14,-0.0009917539666666662
2021-04-15,0.0051697282
2021-04-16,0.0048126415
2021-04-19,0.0009085105999999997
2021-04-20,-0.006959060966666667
2021-04-21,0.0055362063
2021-04-22,-0.0040091209666666665
2021-04-23,0.006393042133333334
2021-04-26,-0.0019575905333333336
2021-04-27,-0.00039447706666666666
2021-04-28,0.0007160265000000001
2021-04-29,0.004035871733333333
2021-04-30,-0.005768843533333333
2021-05-06,0.002303352933333333
2021-05-07,0.0014195559000000002
2021-05-10,-0.0051235344
2021-05-11,-0.005065895066666666
2021-05-12,-0.0088697727
2021-05-13,0.002335609033333334
2021-05-14,0.014973079366666668
2021-05-17,0.0008647687666666667
2021-05-18,-0.003734369233333333
2021-05-19,-0.004669426133333333
2021-05-20,0.006982048433333333
2021-05-21,-0.0012553258333333332
2021-05-24,0.006181124766666666
2021-05-25,0.006632302733333333
2021-05-26,0.0031543197000000003
2021-05-27,0.002554522766666667
2021-05-28,0.0012556783
2021-06-01,0.0009382889333333335
2021-06-02,-0.0006175707666666667
2021-06-03,-0.0021938267333333336
2021-06-04,0.005720691799999999
2021-06-07,0.0005813618333333334
2021-06-08,-0.0014437534333333335
2021-06-09,-0.00018279103333333335
2021-06-10,0.005054220199999999
2021-06-11,0.0011833304
2021-06-15,-0.00433121
2021-06-16,-0.0059796847
2021-06-17,0.0042776259333333335
2021-06-18,-0.006316557633333333
2021-06-21,0.006290233500000001
2021-06-22,0.007075329566666667
2021-06-23,-0.0011498399333333333
2021-06-24,0.004422020499999999
2021-06-25,0.005687889966666667
2021-06-28,0.0013429869333333334
2021-06-29,-0.0023766432333333335
2021-06-30,0.002233071133333333
2021-07-01,0.0022337377333333337
2021-07-02,-0.0015852667666666669
2021-07-06,-0.0008486047333333333
2021-07-07,0.004552100033333333
2021-07-08,-0.0099094102
2021-07-09,0.006906687
2021-07-12,0.004753072333333334
2021-07-13,0.0004936117000000002
2021-07-14,-0.0036941954
2021-07-15,0.0006458066999999999
2021-07-16,-0.006466765766666667
2021-07-19,-0.010139501133333333
2021-07-20,0.009622132266666666
2021-07-21,0.0079614586
2021-07-22,0.0028185413666666666
2021-07-23,0.004641850099999999
2021-07-26,-0.007680292866666667
2021-07-27,-0.011740563099999999
2021-07-28,-0.0008612922333333334
2021-07-29,0.006162058
2021-07-30,-0.004798830866666666
2021-08-02,0.006489642733333333
2021-08-03,0.003146862633333333
2021-08-04,0.0011645727333333333
2021-08-05,0.0031541844333333336
2021-08-06,0.0011949325333333331
2021-08-09,0.0036764287666666666
2021-08-10,0.004434565866666666
2021-08-11,0.0015468524999999998
2021-08-12,0.0013224266333333335
2021-08-13,-0.0011147835666666668
2021-08-16,0.00021922986666666664
2021-08-17,-0.009386514266666666
2021-08-18,-0.0016915671666666667
2021-08-19,-0.0026431990666666667
2021-08-20,0.0009379911
2021-08-23,0.009781953099999999
2021-08-24,0.005045697066666666
2021-08-25,0.0040059086
2021-08-26,-0.007280296433333333
2021-08-27,0.006621304866666666
2021-08-30,0.002994834
2021-08-31,0.0002818595333333332
2021-09-01,0.0022778528333333332
2021-09-02,0.004736492133333333
2021-09-03,-0.0014626650333333334
2021-09-07,0.0030412949333333337
2021-09-08,-0.0011050895
2021-09-09,-0.0009484221333333335
2021-09-10,-0.0034225327666666666
2021-09-13,0.0027452434333333333
2021-09-14,-0.0078293088
2021-09-15,0.003294906666666667
2021-09-16,-0.0036192926
2021-09-17,-0.003984812466666666
2021-09-22,0.006860574033333334
2021-09-23,0.008221573633333333
2021-09-24,-0.0017032018333333334
2021-09-27,-0.004263073633333333
2021-09-28,-0.011085077099999998
2021-09-29,-0.004432159333333333
2021-09-30,-0.0021921625
2021-10-08,0.0007028141666666665
2021-10-11,-0.0035804069
2021-10-12,-0.0045758786000000004
2021-10-13,0.003655071
2021-10-14,0.009809719366666667
2021-10-15,0.005915350133333333
2021-10-18,0.0013910456666666668
2021-10-19,0.005889119833333333
2021-10-20,0.0018141677333333333
2021-10-21,0.0024281638
2021-10-22,-0.0015973105333333334
2021-10-25,0.005996798233333333
2021-10-26,0.0005641366333333335
2021-10-27,-0.007311755233333333
2021-10-28,-7.208423333333273e-05
2021-10-29,0.0059198142333333325
2021-11-01,0.002037296133333333
2021-11-02,-0.0019710079
2021-11-03,0.003047384266666667
2021-11-04,0.0064050326
2021-11-05,-0.0018232614
2021-11-08,0.0007517369333333332
2021-11-09,-0.0010356370999999999
2021-11-10,-0.005250737699999999
2021-11-11,0.005616714433333333
2021-11-12,0.006190179566666667
2021-11-15,0.0004581191333333333
2021-11-16,0.0029779727
2021-11-17,0.00046345779999999986
2021-11-18,-0.0014986222666666668
2021-11-19,0.0033441283
2021-11-22,0.0005878650999999997
2021-11-23,-0.00026439716666666656
2021-11-24,0.0033797541
2021-11-26,-0.019420702800000002
2021-11-29,0.007565955966666667
2021-11-30,-0.011675213799999999
2021-12-01,-0.0069824539
2021-12-02,0.0076511761666666666
2021-12-03,-0.0016681613666666662
2021-12-06,0.005657672933333334
2021-12-07,0.0155126623
2021-12-08,0.004086228699999999
2021-12-09,-0.0006040089666666665
2021-12-10,0.0030030788333333335
2021-12-13,-0.0035504787333333334
2021-12-14,-0.006754454
2021-12-15,0.0084554909
2021-12-16,-0.0028863456333333335
2021-12-17,-0.008384822833333333
2021-12-20,-0.012239863666666666
2021-12-21,0.0157544585
2021-12-22,0.004517010066666666
2021-12-23,0.0068429152333333325
2021-12-27,0.0075193615
2021-12-28,0.001651271
2021-12-29,-0.0036401787
2021-12-30,0.0013100544666666664
2021-12-31,-0.0007518589999999999
2022-01-04,-0.0010241012333333335
2022-01-05,-0.015563463733333333
2022-01-06,-0.0018508374999999999
2022-01-07,-0.0042797679
2022-01-10,0.0004141432333333333
2022-01-11,0.0030135573666666667
2022-01-12,0.0034149037333333337
2022-01-13,-0.0132301677
2022-01-14,-0.0034157779
2022-01-18,-0.007312669866666666
2022-01-19,-0.007145753666666667
2022-01-20,-0.0055976282666666665
2022-01-21,-0.015692170866666667
2022-01-24,0.0002567573333333334
2022-01-25,-0.0153765935
2022-01-26,0.0016214018
2022-01-27,-0.006928147266666667
2022-01-28,0.010018130200000001
2022-02-07,0.0055524309666666665
2022-02-08,0.007743500633333334
2022-02-09,0.012905521633333333
2022-02-10,-0.010130009933333335
2022-02-11,-0.011878726766666667
2022-02-14,-0.005015984233333334
2022-02-15,0.0106466647
2022-02-16,0.0025231585333333334
2022-02-17,-0.012604684366666667
2022-02-18,-0.0024253783000000003
2022-02-22,-0.009574828566666667
2022-02-23,-0.007384402466666667
2022-02-24,0.005451991833333333
2022-02-25,0.0143082291
2022-02-28,0.0008331023666666666
2022-03-01,-0.005107595800000001
2022-03-02,0.0115826187
2022-03-03,-0.004940452733333334
2022-03-04,-0.0074673379333333335
2022-03-07,-0.025104711000000002
2022-03-08,-0.0126656881
2022-03-09,0.009991717566666666
2022-03-10,0.0025061295000000003
2022-03-11,-0.0052242163
2022-03-14,-0.0132864571
2022-03-15,-0.0048468711666666674
2022-03-16,0.027396537133333336
2022-03-17,0.010854320066666666
2022-03-18,0.013004654066666666
2022-03-21,-0.0003205338666666668
2022-03-22,0.008708760233333333
2022-03-23,-0.0052764219
2022-03-24,0.0054163378
2022-03-25,-0.0010078855333333337
2022-03-28,0.004510907866666666
2022-03-29,0.004926427433333333
2022-03-30,0.0010916119999999996
2022-03-31,-0.010098584466666666
2022-04-01,0.0075170287333333335
2022-04-06,-0.0070184158666666665
2022-04-07,-0.003099825166666666
2022-04-08,0.0016664258
2022-04-11,-0.018962544133333335
2022-04-12,0.003086295633333333
2022-04-13,0.005037468433333333
2022-04-14,-0.0003507511333333338
2022-04-19,0.007692990833333333
2022-04-20,-0.006025249433333333
2022-04-21,-0.015894379933333334
2022-04-22,-0.014847582966666667
2022-04-25,-0.013726165399999999
2022-04-26,-0.0200220933
2022-04-27,0.012729731933333334
2022-04-28,0.016378899666666665
2022-04-29,-0.0122344281
2022-05-05,-0.018363691866666667
2022-05-06,-0.013847180966666666
2022-05-09,-0.020330766933333334
2022-05-10,0.004496855133333333
2022-05-11,-0.006259206966666666
2022-05-12,0.0024682324
2022-05-13,0.0201854532
2022-05-16,-0.003938977266666667
2022-05-17,0.0112831386
2022-05-18,-0.023019635633333334
2022-05-19,-0.0041647224
2022-05-20,0.007022138566666667
2022-05-23,0.008341773566666667
2022-05-24,-0.0156344354
2022-05-25,0.011468316233333335
2022-05-26,0.0126044858
2022-05-27,0.0164279243
2022-05-31,0.0007448100333333333
2022-06-01,-0.0040140611
2022-06-02,0.0114971989
2022-06-06,0.0066153105
2022-06-07,0.0061350367
2022-06-08,-0.0045699338
2022-06-09,-0.015308150133333333
2022-06-10,-0.011282601466666667
2022-06-13,-0.025137630700000003
2022-06-14,0.00011576523333333387
2022-06-15,0.010626983233333333
2022-06-16,-0.02415221336666666
2022-06-17,0.004858137633333333
2022-06-21,0.012427922966666668
2022-06-22,-0.006164323566666666
2022-06-23,0.0125722337
2022-06-24,0.021908670366666664
2022-06-27,0.0009565853333333334
2022-06-28,-0.005943456333333333
2022-06-29,-0.0053788316999999995
2022-06-30,-0.002233600233333333
2022-07-01,0.0064389419
2022-07-05,0.004773875133333333
2022-07-06,-0.0014927992333333335
2022-07-07,0.012314946233333334
2022-07-08,-0.0010626276666666665
2022-07-11,-0.009313270299999999
2022-07-12,-0.007511162666666667
2022-07-13,-0.004240231233333333
2022-07-14,-0.0010796207333333332
2022-07-15,0.0045176946
2022-07-18,-0.0009599584000000005
2022-07-19,0.015337571533333334
2022-07-20,0.0082495824
2022-07-21,0.0031088969666666667
2022-07-22,-0.0060817666999999995
2022-07-25,-0.0012033404333333334
2022-07-26,-0.001870307
2022-07-27,0.015042775533333332
2022-07-28,0.008211056533333334
2022-07-29,0.004815507733333333
2022-08-01,-0.0019998286666666667
2022-08-02,-0.009785244666666667
2022-08-03,0.008372785233333332
2022-08-04,0.0007752060000000005
2022-08-05,0.004086907333333333
2022-08-08,9.858616666666659e-05
2022-08-09,-0.0027250815666666666
2022-08-10,0.008668736199999999
2022-08-11,0.0054656198
2022-08-12,0.0123208283
2022-08-15,0.0037788988666666665
2022-08-16,0.0014927852999999998
2022-08-17,-0.0031055413666666674
2022-08-18,0.0008042312666666669
2022-08-19,-0.008286386866666665
2022-08-22,-0.008630762400000002
2022-08-23,-0.0021505558666666666
2022-08-24,-0.004523797933333333
2022-08-25,0.012347747866666666
2022-08-26,-0.02185393626666667
