,0
2020-04-23,0.002522240340671591
2020-04-24,0.0050383368701321036
2020-04-27,0.0132860855573366
2020-04-28,0.000966571303466376
2020-04-29,0.018106962670041648
2020-04-30,-0.012432991199638184
2020-05-06,0.00022025835417040189
2020-05-07,0.009930089014418202
2020-05-08,0.008863438734465937
2020-05-11,0.003598799250888458
2020-05-12,-0.015152093678041201
2020-05-13,-0.011935462145244519
2020-05-14,0.0012322512375353635
2020-05-15,0.0035480823816727214
2020-05-18,0.024015626206086587
2020-05-19,-0.00925100264509205
2020-05-20,0.009219713280231003
2020-05-21,-0.003975646161365224
2020-05-22,0.0036425359
2020-05-26,0.0071046393
2020-05-27,0.010999566
2020-05-28,-0.0011155875
2020-05-29,-0.0058653266
2020-06-01,0.0063544153
2020-06-02,0.0067235016
2020-06-03,0.0132269977
2020-06-04,-0.0037516622322269996
2020-06-05,0.019057662088486325
2020-06-08,0.009916646788656419
2020-06-09,-0.004176826944221633
2020-06-10,-0.005283008672645871
2020-06-11,-0.043272824292262875
2020-06-12,0.009331026330161923
2020-06-15,0.003328644495258111
2020-06-16,0.01742355593837929
2020-06-17,-0.0020312611599240336
2020-06-18,0.0009356895191800036
2020-06-19,2.6258949314909158e-05
2020-06-22,0.0038116906999681524
2020-06-23,0.003230158789320362
2020-06-24,-0.01590078647711349
2020-06-29,0.007099343223456882
2020-06-30,0.012909619670006266
2020-07-01,0.00843478536028651
2020-07-02,0.010452024457362284
2020-07-06,0.029833851558639247
2020-07-07,-0.005780021925577251
2020-07-08,0.011493857777105487
2020-07-09,0.0012307168443151891
2020-07-10,0.00046403696399971526
2020-07-13,-0.00157688273877183
2020-07-14,0.006166902124913344
2020-07-15,0.0016749413170040368
2020-07-16,-0.02921054303302081
2020-07-17,0.0020900255498333582
2020-07-20,0.022693340821703312
2020-07-21,0.0016953211160580352
2020-07-22,0.004566803402947954
2020-07-23,-0.006230406888335795
2020-07-24,-0.026292388207891638
2020-07-27,0.004882977020887179
2020-07-28,0.001640542480781116
2020-07-29,0.017815655420477066
2020-07-30,-0.0030360366256064167
2020-07-31,0.006837699023489767
2020-08-03,0.012145997974951358
2020-08-04,0.0025120908051126083
