,0
2020-09-08,-0.01336198385916656
2020-09-09,0.00370899315362507
2020-09-10,-0.012114927614059367
2020-09-11,0.0034743627417599
2020-09-14,0.01109025298715028
2020-09-15,0.005621041638680059
2020-09-16,-0.003918166840556046
2020-09-17,-0.006715041315174633
2020-09-18,0.0032431545813564463
2020-09-21,-0.008811589864206801
2020-09-22,0.00014730286082601483
2020-09-23,-0.013007621397530767
2020-09-24,-0.0060726177610733135
2020-09-25,0.009108793887276668
2020-09-28,0.009096797212291362
2020-09-29,-0.0016786810492250503
2020-09-30,0.0037658124788183794
2020-10-09,0.011900033062112977
2020-10-12,0.019647938215168106
2020-10-13,-0.0030369534386351514
2020-10-14,-0.005957919390426086
2020-10-15,-0.0017850830297596605
2020-10-16,0.00032404197150443973
2020-10-19,-0.012254423113566382
2020-10-20,0.004216238369224536
2020-10-21,-0.0022196573911741485
2020-10-22,0.0020135626927335185
2020-10-23,-0.0018132322364769731
2020-10-26,-0.014473644630208253
2020-10-27,-0.0014539766928667133
2020-10-28,-0.01908969836293379
2020-10-29,0.0074395405882802
2020-10-30,-0.01390272779449324
2020-11-02,0.004310343782302856
2020-11-03,0.015798533853081376
2020-11-04,0.00946433723010847
2020-11-05,0.015742288586735875
2020-11-06,-0.0014804471832265771
2020-11-09,0.015296289157666797
2020-11-10,-0.0032079207399305955
2020-11-11,-0.0003180179206120179
2020-11-12,-0.004136885505864562
2020-11-13,-0.0005351475656603707
2020-11-16,0.011324659485306879
2020-11-17,-0.002361702482829518
2020-11-18,-0.0022892131674897252
2020-11-19,0.0049036862560910156
2020-11-20,0.000620545018359567
2020-11-23,0.009503117930397749
2020-11-24,0.0035482269106423448
2020-11-25,-0.0076820313390040616
2020-11-27,0.008536723971171405
2020-11-30,-0.00475284985669882
2020-12-01,0.014388886958355402
2020-12-02,0.0001327029898848799
2020-12-03,-0.0006997708931345389
2020-12-04,0.0047019190252158
2020-12-07,-0.004843940371530191
2020-12-08,0.0005007482114237711
2020-12-09,-0.010326257878396968
2020-12-10,0.0005719177341602622
2020-12-11,-0.0049169732631770425
2020-12-14,0.0021446187341521775
2020-12-15,0.0055528012629015525
2020-12-16,0.0006676818065518352
2020-12-17,0.009475716860431655
2020-12-18,-0.002564273220079598
2020-12-21,0.0026229495301087723
2020-12-22,-0.010405059897803184
2020-12-23,0.004384707744478559
2020-12-24,-0.0016972624282402377
2020-12-28,0.002913206306921977
2020-12-29,-0.0042686611203633495
2020-12-30,0.0067079453677902105
2020-12-31,0.01181006757434523
2021-01-04,-0.0016963585412724624
2021-01-05,0.007529156228988574
2021-01-06,0.006243136444129718
2021-01-07,0.011068403192595368
2021-01-08,0.0014264308409017187
2021-01-11,-0.008660649554677213
2021-01-12,0.01292445185153056
2021-01-13,-0.0008087470981446628
2021-01-14,-0.006342665299030881
2021-01-15,-0.003192867501176189
2021-01-19,-0.0009984660787869023
2021-01-20,0.008613620836907932
2021-01-21,0.005836951198466821
2021-01-22,-0.0033585206583905203
2021-01-25,0.004018089415417493
2021-01-26,-0.009766058596776586
2021-01-27,-0.010993667265592698
2021-01-28,-0.0058161441909892215
2021-01-29,-0.011776579221423045
2021-02-01,0.01107854445816163
2021-02-02,0.011203788961350488
2021-02-03,-0.0020957631513263196
2021-02-04,0.0029938850792605026
2021-02-05,0.0014361777727447162
2021-02-08,0.009257980132432434
2021-02-09,0.010634612762058165
2021-02-10,0.0077013882482856785
2021-02-18,0.000722311321403804
2021-02-19,0.0029373368560338007
2021-02-22,-0.012172638233688998
2021-02-23,-0.0006120397023909854
2021-02-24,-0.005678504212153294
2021-02-25,-0.008729912508562088
2021-02-26,-0.013006621391116299
2021-03-01,0.012132727875888417
2021-03-02,-0.011940107369239644
2021-03-03,0.01810822885076276
2021-03-04,-0.020306607561894497
2021-03-05,0.0003482118216594701
2021-03-08,-0.022337010147894253
2021-03-09,-0.016827227853970145
2021-03-10,-0.00021558277425728404
2021-03-11,0.023110642040824633
2021-03-12,0.004592319217281892
2021-03-15,-0.008921835890717872
2021-03-16,0.007423438194290578
2021-03-17,-0.0002085319217373307
2021-03-18,0.004236942854548978
2021-03-19,-0.01618708191094817
2021-03-22,0.011209489463348437
2021-03-23,-0.009259052617210321
2021-03-24,-0.01279593841745126
2021-03-25,-0.0007750896057823367
2021-03-26,0.016295758798945032
2021-03-29,0.004661721046454434
2021-03-30,0.005902135360629452
2021-03-31,-0.0039219987228713655
2021-04-01,0.010433185549867063
2021-04-06,-1.3735861359505576e-05
2021-04-07,0.0001992894364425473
2021-04-08,0.004025496299019812
2021-04-09,0.0027554780050985813
2021-04-12,-0.002745492180948452
2021-04-13,0.001695922224509498
2021-04-14,-0.0012925253909507484
2021-04-15,0.0069467697768522026
2021-04-16,0.004457606473832333
2021-04-19,-0.0002930452450618506
2021-04-20,-0.0057090212123987755
2021-04-21,0.007014206057299615
2021-04-22,-0.006563986930099347
2021-04-23,0.009049038654950659
2021-04-26,-0.0005624568893915819
2021-04-27,-9.992400809082536e-05
2021-04-28,0.0003347148225480693
2021-04-29,0.005372989643347151
2021-04-30,-0.00757923292717497
2021-05-06,0.006323446681163881
2021-05-07,0.007999638799999995
2021-05-10,-0.011022026399999996
2021-05-11,-0.007770424399999998
2021-05-12,-0.022211815299999986
2021-05-13,0.011536242699999992
2021-05-14,0.0159103511
2021-05-17,-0.002779132599999997
2021-05-18,-0.007601155099999997
2021-05-19,-0.0029370242000000017
2021-05-20,0.011202683599999997
2021-05-21,-0.0007109376000000003
2021-05-24,0.009918140799999997
2021-05-25,-0.0021907579999999923
2021-05-26,0.0026628570000000007
2021-05-27,0.001505645000000001
2021-05-28,0.0010754119000000004
2021-06-01,-0.00024001440000000063
2021-06-02,0.0011568558
2021-06-03,-0.0042891196
2021-06-04,0.0089522135
2021-06-07,0.00010756330000000002
2021-06-08,0.0008200449
2021-06-09,-0.002136586
2021-06-10,0.0050665087
2021-06-11,0.0026063918000000003
2021-06-15,-0.0026891509000000003
2021-06-16,-0.005091434000000001
2021-06-17,-1.2968199999999984e-05
2021-06-18,-0.0123542392
2021-06-21,0.0137822108
2021-06-22,0.0054556962
2021-06-23,-0.0008105439
2021-06-24,0.0061958130000000005
2021-06-25,0.0038048855
2021-06-28,0.0020302351
2021-06-29,0.00035593059999999995
2021-06-30,0.0004994812
2021-07-01,0.0047028370000000005
2021-07-02,0.0068995746000000005
2021-07-06,-0.0016985299000000001
2021-07-07,0.0023025706
2021-07-08,-0.0085467507
2021-07-09,0.0118673856
2021-07-12,0.0027309508
2021-07-13,-0.0046892159
2021-07-14,-0.0003406633
2021-07-15,-0.0032469666
2021-07-16,-0.0070606665
2021-07-19,-0.014867148
2021-07-20,0.0164277862
2021-07-21,0.0085920066
2021-07-22,0.0017605198000000002
2021-07-23,0.0101364374
2021-07-26,0.0018361647
2021-07-27,-0.0051753369
2021-07-28,0.0009705716
2021-07-29,0.0041123316000000005
2021-07-30,-0.0055883033
2021-08-02,-0.0014764140999999735
2021-08-03,0.00746919469999999
2021-08-04,-0.004214773599999986
2021-08-05,0.006511854299999993
2021-08-06,0.0008813221999999962
2021-08-09,-0.0005499760999999854
2021-08-10,0.0003744743000000135
2021-08-11,0.0021534918999999994
2021-08-12,0.003238827699999995
2021-08-13,0.0011933095999999961
2021-08-16,0.0012945557999999998
2021-08-17,-0.007209450000000023
2021-08-18,-0.01016006409999998
2021-08-19,0.00025462569999999213
2021-08-20,0.00860431349999998
2021-08-23,0.009204401100000014
2021-08-24,0.0028134993000000132
2021-08-25,0.0026414779000000087
2021-08-26,-0.005872110500000012
2021-08-27,0.009426575300000004
2021-08-30,0.0039945082
2021-08-31,-0.0017382733999999932
2021-09-01,0.000998180499999999
2021-09-02,0.0032843476
2021-09-03,-9.763790000000001e-05
2021-09-07,-0.0040249328000000004
2021-09-08,-0.0018845145
2021-09-09,-0.0040060072
2021-09-10,-0.0077208809
2021-09-13,0.0019487605
2021-09-14,-0.0056723843000000005
2021-09-15,0.008412047
2021-09-16,-0.0007509316
2021-09-17,-0.0083580236
2021-09-22,0.009676784400000001
2021-09-23,0.011982775000000001
2021-09-24,0.0008686535
2021-09-27,-0.0027707387000000003
2021-09-28,-0.0208226874
2021-09-29,0.0010549763
2021-09-30,-0.0109623423
2021-10-08,-0.0032100474000000003
2021-10-11,-0.0037770115
2021-10-12,-0.0001687841
2021-10-13,0.0025723323
2021-10-14,0.0134729902
2021-10-15,0.0069586386
2021-10-18,0.0016649307
2021-10-19,0.0035024587
2021-10-20,0.0034088048
2021-10-21,0.0014957572
2021-10-22,-2.72282e-05
2021-10-25,0.0056521876000000006
2021-10-26,0.004071198900000001
2021-10-27,-0.0055147661
2021-10-28,0.0017856218
2021-10-29,0.0075436612
2021-11-01,0.0019225582000000033
2021-11-02,0.0029685546
2021-11-03,0.0066378789
2021-11-04,0.0036053370000000058
2021-11-05,0.0032243323999999983
2021-11-08,0.0014048574999999974
2021-11-09,-0.0029558573000000006
2021-11-10,-0.009244094799999995
2021-11-11,0.0009033781000000044
2021-11-12,0.0075938765000000035
2021-11-15,-8.710819999999632e-05
2021-11-16,0.004267706800000006
2021-11-17,-0.0033313717999999964
2021-11-18,0.0023169178999999955
2021-11-19,-0.0022402303999999964
2021-11-22,-0.004605288199999996
2021-11-23,0.0006365495999999956
2021-11-24,0.002980316100000005
2021-11-26,-0.022127270100000016
2021-11-29,0.012009922500000002
2021-11-30,-0.0197144759
2021-12-01,-0.011712385499999999
2021-12-02,0.0083765842
2021-12-03,-0.004432015599999996
2021-12-06,0.0102700856
2021-12-07,0.0235736328
2021-12-08,-0.0036705819999999947
2021-12-09,-0.002989358699999995
2021-12-10,0.0028723681999999993
2021-12-13,-0.005496262499999999
2021-12-14,-0.007240647700000003
2021-12-15,0.013090911899999998
2021-12-16,-0.006497515299999997
2021-12-17,-0.005483495800000005
