,STOXX1800,RUSSELL1000,SHANGHAI_A
2019-03-22,0.012637565879986212,0.012801431345274672,-0.004306102301544046
2019-03-25,0.032392700097052085,0.02558236778530465,0.04188761082634196
2019-03-26,0.023364762174369114,0.018070432601417163,0.06001608799094882
2019-03-27,0.02593993319095822,0.02534767169564711,0.06406752828423579
2019-03-28,0.024670867749844172,0.02296651431120833,0.08409733739938852
2019-03-29,0.015530178743660139,0.017197485039514904,0.04987643644040651
2019-04-01,-0.0015354762765172891,-0.0006848903479345081,0.021890592741341308
2019-04-02,-0.00015440336254846088,0.0034797931736918475,0.020532101043428064
2019-04-03,-0.00419520526402728,0.001236186276786233,-0.008160393691555856
2019-04-04,-0.0033114999428416336,0.006137828660154332,-0.01785317600162828
2019-04-08,0.00042999580239522217,0.004381686642560778,-0.020666968669233787
2019-04-09,0.0071718052723550585,0.0108233970644378,0.0043115091969674335
2019-04-10,0.001762231305150852,0.0037143060574762465,0.006535298487711172
2019-04-11,0.008552683281612738,0.005014457197635602,0.018879301621243405
2019-04-12,0.01662859578450493,0.007486699186529666,0.014097103395523947
2019-04-15,0.012963222747408132,0.00620627076097735,0.018511917379110843
2019-04-16,0.015366865700780385,0.005005820892676871,-0.029448211051240847
2019-04-17,0.01893343194545949,0.013008520149419,-0.0439062988580895
2019-04-18,0.014769560443694596,0.012638027165946308,-0.04752246500888346
2019-04-23,0.0036196599234379345,0.004302503984311201,-0.037672100075736736
2019-04-24,9.748167992729151e-05,0.0020964280827786563,-0.09226293380783801
2019-04-25,-0.017230985253299136,-0.01379968766681261,-0.06325014066083057
2019-04-26,-0.022382989468850867,-0.020286362931959512,-0.06243232706935875
2019-04-29,-0.03090680143743596,-0.02387637507585727,-0.06912699571928804
2019-04-30,-0.02736878904535822,-0.020952904369391234,-0.04521352507910914
2019-05-06,-0.03972066495324322,-0.04123395332542479,-0.0009494540363910176
2019-05-07,-0.0182241578730179,-0.016493582835230836,-0.014627206611712684
2019-05-08,-0.009391654831742868,-0.009021231989205458,0.015534621200771426
2019-05-09,0.009099769747012543,0.002649067685116302,0.03680863168493653
2019-05-10,0.004388110181244187,-0.007533465647300397,-0.019352063835148425
2019-05-13,0.017034810797115885,0.010539911077196651,-0.01137096527013115
2019-05-14,0.012853460288240193,0.010861835917229001,0.00779132443150421
2019-05-15,0.006737320724226281,0.0016522213096954452,-0.015966345397548154
2019-05-16,-0.014212431669167191,-0.019690847495323016,-0.03491076191268372
2019-05-17,-0.0127408232846411,-0.011788044245002904,-0.010130288783306796
2019-05-20,-0.010855399449577918,-0.013047755060793365,-7.338883299612409e-05
2019-05-21,-0.02187982467573879,-0.02857143182880051,-0.010622034224595844
2019-05-22,-0.01935779233606716,-0.023463830678764896,-0.008760658085614215
2019-05-23,-0.019652738374924428,-0.02372869450641424,0.0024028795016268756
2019-05-24,-0.024134739948764028,-0.028000847387317007,-0.0007295367208349779
2019-05-28,-0.007959862310633059,0.0015849403885763724,-0.016330133172912764
2019-05-29,0.005365596202006051,0.016760857363561366,-0.018242660751601636
2019-05-30,0.0051701536941657356,0.020756445966131354,-0.02683453427917548
2019-05-31,0.022297778901047005,0.038800156830778754,-0.016043946617309346
2019-06-03,0.0301944497760267,0.040995636231295984,0.012312073544081814
2019-06-04,0.014317706361090421,0.016676730619889613,0.01644439398383435
2019-06-05,0.012900674313731209,0.013011891032663092,0.01722030055160495
2019-06-06,0.012284478404145815,0.004949939370526568,0.019133669297370925
2019-06-10,0.005955081923676664,0.0011277639438003195,0.012415844683566268
2019-06-11,0.016580746585859618,0.011552143006238635,-0.012172120085890303
2019-06-12,0.02207779665337095,0.01683821394496965,0.0028813004932961572
2019-06-13,0.020143785722435803,0.02163871790389771,0.026273772732390732
2019-06-14,0.013237106121018138,0.021904554993312564,0.04166349183394802
2019-06-17,0.007787808775667315,0.018338791365837714,0.04175690470212001
2019-06-18,-0.010701541610293241,-0.0011836220169411105,0.03179962322338237
2019-06-19,-0.015219980703821356,-0.005635646185454313,0.020042212076501142
2019-06-20,-0.013832160866739107,-0.009994299781074023,0.003208971179669895
2019-06-21,-0.005000979658401072,-0.0020956091756380024,-0.007709359690636242
2019-06-24,0.01284989479364973,0.007977924976301454,0.012216332910307548
2019-06-25,0.024404645048171636,0.02033743093964424,0.020756658666528205
2019-06-26,0.034711460230782976,0.029833468286169618,0.013088249961848764
2019-06-27,0.030531864908442508,0.0234166975963519,0.008130713519423516
2019-06-28,0.022325471918238637,0.011869877279650165,-0.011961830184622824
2019-07-01,0.010395247037652267,0.006187492154659413,-0.03510573875941647
2019-07-02,0.004187623784362993,0.007784787515525027,-0.03903933579261609
2019-07-03,-0.0018077342974199828,0.001744119894128815,-0.02907612236629653
2019-07-05,0.0007193966148288933,0.008122110028200957,-0.026751824009510594
2019-07-08,0.004959281320315423,0.013450362142097605,0.002989109688095626
2019-07-09,0.005204630397761534,0.008114524923683142,0.003205053853091
2019-07-10,0.00119401109390882,-0.002335584654189593,0.005600127459297166
2019-07-11,-0.00023128101021385739,-0.0007385315833907669,-0.005713201418256153
2019-07-12,-0.004958193589546744,-0.01171491327874008,-0.0021698491543022946
2019-07-15,-0.003727518968958732,-0.009178228551851686,-0.018773925511710976
2019-07-16,0.007376310354900273,0.0008714145995483147,-0.012824888362673592
2019-07-17,0.01650783874375339,0.012546331810306732,-0.0028626141885828016
2019-07-18,0.009797523516507978,0.003149366776113993,0.012515583123794416
2019-07-19,0.01728893428739764,0.01703397336937451,0.006993734896553416
2019-07-22,0.014122510669036581,0.012171378065348959,0.018764778818379346
2019-07-23,-0.002317740131171031,0.0032914774472143637,0.0181143560266519
2019-07-24,-0.013264253873353726,-0.012699381137884491,0.003233393125572581
2019-07-25,-0.006308864963535665,-0.016301605761324334,-0.009666357999991826
2019-07-26,-0.026502005360488634,-0.03145965551509178,-0.025993923968911425
2019-07-29,-0.05511555455101169,-0.05840749267766865,-0.04052277407811611
2019-07-30,-0.04579380034817959,-0.04407968934184647,-0.05910315522822107
2019-07-31,-0.0394635477126597,-0.03270277198541738,-0.05581226224075919
2019-08-01,-0.02392578140988133,-0.004732539932284396,-0.03922994119341239
2019-08-02,-0.01447614682702747,-0.0036926636901802867,-0.032403181903590705
2019-08-05,0.0076207784956290325,0.014430539367661144,-0.0023007044392188147
2019-08-06,0.012696277775814835,0.015635687990625202,0.007114331313112343
2019-08-07,-0.005623175575959705,-0.014962514810679894,0.01456406181319525
2019-08-08,-0.020248806021260224,-0.03138750092860232,0.007662141809056111
2019-08-09,-0.0030456193397613296,-0.010196954628518773,0.017721248900851805
2019-08-12,0.018335175403391357,0.01372690771138596,0.024222886897983464
2019-08-13,0.00339367367216048,-0.008196092272472422,0.029607688866326143
2019-08-14,0.02895482538713212,0.029921905657881,0.02545095720577928
2019-08-15,0.026167120635854246,0.02697824863522791,0.02402870099050114
2019-08-16,-0.005613357729790325,-0.014085925831911372,0.026093624881074362
2019-08-19,-0.013074971614944975,-0.015079084200143145,-0.006744319611688421
2019-08-20,-0.00712496739005386,-0.011239662969505959,0.007735990091865652
2019-08-21,-0.008663716327810489,-0.01317852545494691,0.004696031784269694
2019-08-22,0.0024647706324762986,0.00015322779747695137,0.0026185739087458693
2019-08-23,0.029747290149351402,0.02726896067235729,-0.003844625796241119
2019-08-26,0.021746882968368908,0.009159605313225239,0.010009685806237956
2019-08-27,0.0247753014741543,0.02390108934729329,0.005843819772186176
2019-08-28,0.029672576590324073,0.030823312710461126,0.01846955743700618
2019-08-29,0.020781954380385326,0.018350874179171583,0.02416817970024665
2019-08-30,0.011507899901120222,0.017280956063132624,0.034406408412122946
2019-09-03,0.016640653441666764,0.024952301604556748,0.031071407597903278
2019-09-04,0.023303753819497786,0.02165152906565626,0.01734494022150912
2019-09-05,0.013576554539234786,0.011160109678457708,0.015194576138487514
2019-09-06,0.014806608224392281,0.008199508104338227,0.01037708953689509
2019-09-09,0.014223513126921272,0.011162956971507487,-0.015409653892468733
2019-09-10,0.011644752192680352,0.010847319748526374,-0.011765895747662736
2019-09-11,0.0028938589626257283,0.0032478736524605978,-0.003150330850446581
2019-09-12,0.003316943617299728,-0.004239569885258865,-0.008187377811406216
2019-09-16,-0.00027976224044945486,-0.0020265482626981024,-0.01773490649335674
2019-09-17,-0.003337070920074514,-0.013485976386788723,0.00240388471114672
2019-09-18,0.0019294957834308235,-0.007278814099393793,-0.010153972298357461
2019-09-19,0.0010319321161473827,-0.009924504499825182,-0.023433192257439783
2019-09-20,-0.0032676220981775472,-0.010874218429690052,-0.024739461416261932
2019-09-23,0.00320543992672917,-0.005653733197187094,-0.024188837593990375
2019-09-24,-0.0006794709742903304,-0.012715930908818174,-0.02406433354576587
2019-09-25,-0.0006852840983224695,-0.009681561281635997,-0.010338880497769098
2019-09-26,0.0007850064764685083,-0.0010424039793131001,0.006384214958097489
2019-09-27,0.015752135122013566,0.01616684111884159,0.014197317385427066
2019-09-30,0.008839153622765217,0.009382066280690715,0.035437955990676784
2019-10-08,0.026675323813718288,0.03571726068578074,0.026656236940549194
2019-10-09,0.020753766020566333,0.02350707505917793,0.01844605429005064
2019-10-10,0.014839255534024653,0.020494439471854475,0.010087206533253346
2019-10-11,-0.0018590663406485852,0.004888228900909342,-0.011924945291648448
2019-10-14,0.00453850669468947,0.013144980935576589,-0.022683422190065916
2019-10-15,-0.005204657645083488,-0.0004936126865136004,-0.012248057743425966
2019-10-16,-0.000579265403738094,0.004728345346403984,-0.012430342085192003
2019-10-17,0.007169975489455416,0.004292079149626815,-0.012237026406987428
2019-10-18,0.016659456510874637,0.012674861857944864,0.005733912478575798
2019-10-21,0.014576360331623572,0.011537212023400967,0.013767452820127035
2019-10-22,0.014351464911382728,0.014603455948562605,-4.852726193660395e-05
2019-10-23,0.01314501657551781,0.015188880692253104,-0.0007625090249521183
2019-10-24,0.004034592127742265,0.009098378296932497,-0.004005082845440433
2019-10-25,0.006417950383321269,0.0148710787590689,0.0011208374993192383
2019-10-28,0.008008721437432031,0.012835698627453818,-0.0015117612998860608
2019-10-29,0.015486585700069888,0.01243015124178215,0.012672035228813883
2019-10-30,0.014764799347683377,0.00953219574667341,0.013385507212370085
2019-10-31,0.024552038086582018,0.01613433584096513,0.016958145457705243
2019-11-01,0.02083223632276865,0.009035845091322381,0.00201337108324684
2019-11-04,0.013567349416944374,0.0038017487643644543,-0.02203759528410998
2019-11-05,0.011109048473557204,0.0066123853321022885,-0.025664945692159935
2019-11-06,0.00956919255456068,0.006913714078688127,-0.02464541255745689
2019-11-07,0.0038431721630354243,0.004931091507435648,-0.023112929004893146
2019-11-08,0.0039616713774668355,0.009862762961179605,-0.0245562754919858
2019-11-11,0.005012161256871872,0.012005423988901587,-0.00021983132092939783
2019-11-12,0.0012797940453985746,0.010333813765989852,0.00661795165332868
2019-11-13,-0.0011728247105403655,0.006448961662374408,0.00203044932816554
2019-11-14,-0.0036729418224984434,0.003323835036498357,-0.0021156716358130545
2019-11-15,-0.0015355260857040642,-0.00235574822735074,-0.002076348730637889
2019-11-18,0.008753040733947337,0.005105024577681361,-0.0010399831879460697
2019-11-19,0.010559816493451946,0.007614234724547142,-0.009102117917318409
2019-11-20,0.018440996339868843,0.01519623345220289,-0.0026295597637751023
2019-11-21,0.015699254725132894,0.012934978777479289,-0.006152024990859206
2019-11-22,-0.0005453549510201494,0.001775487766971784,0.0015095484197296116
2019-11-25,-0.0164275224502084,-0.012434903613385284,-0.0026252300331328637
2019-11-26,-0.013297060138518613,-0.008753470168201494,-0.005280771873863888
2019-11-27,-0.01716041204825214,-0.01153780763373935,0.003431567671120961
2019-11-29,-2.1463055675186027e-05,0.001456005290515483,0.01391628985501736
2019-12-02,0.007364033233764555,0.007196250864747178,0.013399856724247483
2019-12-03,0.011107640857690004,0.012405133624650233,0.011274527205922258
2019-12-04,0.008775333367404548,0.008887494737580326,0.016061713977383096
2019-12-05,0.011049587450410181,0.015713407549380998,0.005598728303691791
2019-12-06,0.002864164985792783,0.006822465535993638,0.019136009958234723
2019-12-09,0.013910665007650591,0.017415713438926117,0.024021990408312544
2019-12-10,0.015051907136165,0.018927457155677896,0.036033791857772224
2019-12-11,0.013305662757088665,0.01603175065690743,0.031671005902107474
2019-12-12,0.014063178196746406,0.012297675714750378,0.034750654599591924
2019-12-13,0.01749799375823269,0.01727130691777412,0.012506061687891812
2019-12-16,0.010066631282587224,0.010709609488848582,-0.00731317275249177
2019-12-17,0.012409850412860468,0.010349639813350242,-0.013179633694265891
2019-12-18,0.010732913634632135,0.010372161824478976,-0.012184606210710824
2019-12-19,-0.0016085627845229267,0.00012419880891112456,-0.0006773270727280511
2019-12-20,-0.008238375294313593,-0.0018764910073578722,0.006717894003066993
2019-12-23,0.0012344924322755801,0.005514423388996104,0.032792859608308245
2019-12-24,-0.0012813082443070556,-0.0008927001467655682,0.02540679143617952
2019-12-27,-0.0026775312707789656,0.0027930788604508816,0.02607428466724082
2019-12-30,0.00954583743250792,0.005932895978763675,0.021287916109365534
2019-12-31,0.012931605037240113,0.007774473833685125,0.005459984213970648
2020-01-02,0.010465964528632021,0.006268315773293676,0.0031212706173735505
2020-01-03,0.010729197540937374,0.009968961261765497,0.002748244475460515
2020-01-06,0.015225997839799943,0.013788421687858987,0.01045561433994413
2020-01-07,0.012750686301104652,0.015219488372769874,0.0006824070797653015
2020-01-08,0.00783262933475215,0.01209363559422516,0.007586877481131182
2020-01-09,0.007122945946865578,0.013834890649930376,-0.00668568322338936
2020-01-10,0.017075583427009544,0.020001957582342467,-0.005413555833049255
2020-01-13,0.011018493482972236,0.010119733400094644,-0.026799799794895773
2020-01-14,0.012152085066709839,0.01166628459824759,-0.021299690761299006
2020-01-15,0.0142973969418565,0.011056848985411705,-0.043041575132379495
2020-01-16,0.013365518920359865,0.010650767979383913,-0.11233747076667433
2020-01-17,0.021037176614194575,0.022900594671229957,-0.10088413963243748
2020-01-21,0.03730634577337999,0.03548456328827543,-0.07663035079876135
2020-01-22,0.042360597284268,0.038218648289680246,-0.0633933520890192
2020-01-23,0.03813641348266095,0.03158381033824842,-0.03372321195269046
2020-02-03,0.039444930413509605,0.030944142651610385,0.052388037123740405
2020-02-04,0.02770812282427615,0.0174346875433129,0.04254994584711058
2020-02-05,0.02281899299719159,0.014108738411522825,0.03863857426981254
2020-02-06,0.01805265076603879,0.010113179352612134,0.013812457736249284
2020-02-07,0.022271231825857774,0.017615490378808163,0.014284609905810708
2020-02-10,0.012123468565099937,0.007667969190294999,0.009659678975862951
2020-02-11,0.014904864212799573,0.010464734720472268,0.0025330748130945047
2020-02-12,0.0016470132304062801,0.0007459635277338172,0.012178009131577738
2020-02-13,-0.012156179654791766,-0.008991383988683932,0.022627881754755386
2020-02-14,-0.0424045250666546,-0.04388498380508332,0.01595339938760998
2020-02-18,-0.06524198790590341,-0.07089714864345431,0.009405278441707354
2020-02-19,-0.0762412607648868,-0.08003041087389884,0.0042111103516038195
2020-02-20,-0.11325932385980841,-0.1173884099274165,-0.012801760310470645
2020-02-21,-0.11863897916427701,-0.11537496100618727,-0.0524183977979078
2020-02-24,-0.0744635927119921,-0.04427165529241983,-0.019880465246599477
2020-02-25,-0.06557618578805013,-0.04108416338491627,-0.0066668251161906555
2020-02-26,-0.031170577450955417,0.003379127145044958,0.00796516846752593
2020-02-27,-0.010419521079286787,0.013970974215061549,0.026882869539697207
2020-02-28,-0.023393398131591137,0.004492341603954619,0.053538938106702405
2020-03-02,-0.11708038173157542,-0.11281807274839573,-0.00931478486660886
2020-03-03,-0.07123462069937703,-0.043533439397221874,0.0012977021557578627
2020-03-04,-0.12875754297345465,-0.1272482290838427,-0.014334327906079136
2020-03-05,-0.18003799524769815,-0.1831561117810423,-0.04825755369027285
2020-03-06,-0.10657817685077542,-0.09311618980264469,-0.04845347110919995
2020-03-09,-0.12545297675928513,-0.13691942408017088,-0.05232906165161322
2020-03-10,-0.10681874230495159,-0.1296726727030303,-0.07247021135155851
2020-03-11,-0.11227176144394324,-0.13496502477205063,-0.08079223214292008
2020-03-12,-0.013906822938729024,-0.03529670826479292,-0.07575622705785312
2020-03-13,-0.08820049673024766,-0.15251304824055445,-0.04914930693977493
2020-03-16,-0.024493416784106214,-0.0625596390159402,-0.04629252151988239
2020-03-17,0.0006699993240182334,-0.02948617909028417,-0.020570844493321805
2020-03-18,0.06389533108615764,0.04193063706784317,0.019405558337665108
2020-03-19,0.07651249496157586,0.0966892044269192,0.023294661091128432
2020-03-20,0.07195880177225811,0.1064204690491608,0.009735294511025394
2020-03-23,0.14097285379727298,0.1757707961453736,0.03279137518702546
2020-03-24,0.04925764427189838,0.05725163971423797,0.010270071282472149
2020-03-25,-0.008574476254253671,-0.004144740478219555,-0.016909206968183654
2020-03-26,-0.022507668138331494,-0.042182980917235824,0.005722154316745165
2020-03-27,-0.0038046228802385285,-0.02494050139940429,-0.002942960307643072
2020-03-30,-0.030930568975735873,-0.05574019393282614,0.026786764081782044
2020-03-31,-0.0022949333830941665,-0.006808121309924364,0.023672478082394255
2020-04-01,0.04160965935354799,0.05678138147356315,0.03344747683353422
2020-04-02,0.04080107078084749,0.06642852786512621,0.03244012883433389
2020-04-03,0.03165410870164487,0.059615669938051896,0.03275675636736963
2020-04-07,0.040382431940804375,0.06572757545414509,0.015136709687369354
2020-04-08,0.03829355860711248,0.05802827379900344,0.023791405091911022
2020-04-09,0.01840097800270768,0.023328608562051656,0.02501146844882185
2020-04-14,-0.026449508801482224,-0.03768382917016122,-6.412339310513104e-05
2020-04-15,0.011381839539282623,0.006550242605916523,0.01171686715389253
2020-04-16,0.007387541872702741,0.001319813124786462,0.00659464096449236
2020-04-17,-0.007810720298021101,-0.012232508949255982,-0.010554907581953432
2020-04-20,0.017830094426436904,0.02178267630104247,-0.012964857504700111
2020-04-21,0.04954853684587501,0.049407429851853424,-0.005977420176613846
2020-04-22,0.04868353429054251,0.05468543849032348,-0.007565336910780207
2020-04-23,0.027743004385670345,0.04371213236727245,0.0076103224072765485
2020-04-24,0.019113323407217164,0.02286817499564986,0.024810514576901088
2020-04-27,0.01520830405340079,0.019233895064562745,0.019909448817000186
2020-04-28,0.022776671194940423,0.04242897240506105,0.030368744187779573
2020-04-29,0.006308087109976768,0.01422276982739179,0.025668103444353108
2020-04-30,0.00650749875643486,0.0033368308261358948,0.011149034256504375
2020-05-06,-0.006132102306772191,-0.009134204719105421,0.007087557162061886
2020-05-07,-0.014875913546573805,-0.01024277780430849,-0.0002724936557563229
2020-05-08,-0.01971078905355983,-0.023369159837905884,-0.009161069667384725
2020-05-11,0.0019652899099740218,0.008216357477776715,-0.006657767449843588
2020-05-12,0.007655665799045641,0.01952062081384387,0.002362239291268331
2020-05-13,0.03216578037701323,0.056691350229745474,-0.0050198820252910226
2020-05-14,0.025785559864705654,0.03711040765676188,-0.0008973706265186232
2020-05-15,0.025452763561401026,0.03546170573600982,-0.01910681793917346
2020-05-18,0.006397137062452929,0.015944476396872354,-0.011511218783402888
2020-05-19,0.028757822618939777,0.041537986351513734,-0.022760142807835115
2020-05-20,0.016785471995276025,0.02144918576362631,-0.014474995924374512
2020-05-21,0.014764071426757175,0.03406270179167814,-0.00685367339354559
2020-05-22,0.0175060016287234,0.03630483042129473,0.03463172683223714
2020-05-26,0.017120927544002296,0.03146114633306096,0.02635112447395671
2020-05-27,0.019361845812353895,0.031029998909479328,0.030595221878479295
2020-05-28,0.00816784409697524,0.030105648614593195,0.025706570453884803
2020-05-29,0.03893110748229134,0.05102757118065382,0.027482856893737084
2020-06-01,0.043222317327580306,0.05965949410469129,0.007650706495389015
2020-06-02,0.025790880799766436,0.04171914681892064,0.01189029343623571
2020-06-03,0.008999270617317423,0.020866183986284703,0.006951026212804301
2020-06-04,-0.031260881550603914,-0.03623457830881904,0.000549024915066143
2020-06-05,-0.03910338644865574,-0.04762804421048472,-0.003776037260682541
2020-06-08,-0.049224023330995736,-0.051317359694237896,-0.016263362792761527
2020-06-09,-0.014578008184447655,-0.02492336738729939,-0.00825865359037592
2020-06-10,-0.010370992386985023,-0.022756676668912235,-0.0026899378725442347
2020-06-11,0.042713210743063,0.0395381682678293,0.006284160650412263
2020-06-12,0.02644925703940748,0.02007524542241601,0.016380083928186906
2020-06-15,0.02466567674875364,0.017066767074777722,0.026023061957958227
2020-06-16,-0.00032614321465163076,0.0023582579207737098,0.013247683890202477
2020-06-17,-0.02083445818011198,-0.02062758553305677,0.014870129659881881
2020-06-18,-0.01600001003838092,-0.007399106833788527,0.007566028331436048
2020-06-19,-0.003811270996958771,0.013612634136990875,0.0057513436828593445
2020-06-22,-9.994333237162145e-05,0.012650995547772492,0.020504685601834716
2020-06-23,0.009340085625131556,0.013633882080122728,0.040398882440878525
2020-06-24,0.04017599814923911,0.05787377860458598,0.09651235902094335
2020-06-29,0.02923945919013282,0.03181801265021811,0.10730209997128548
2020-06-30,0.01655967365395483,0.02448321390926922,0.1178199824009667
2020-07-01,0.012664265808881359,0.013728525881786746,0.11781282932673331
2020-07-02,0.007909730061255837,0.019320363672161056,0.0731045595604487
2020-07-06,-0.008790643213874239,-0.008162431722032903,0.033136392868608366
