,0
2022-11-01,-0.0034495228999999834
2022-11-02,-0.02581840929999997
2022-11-03,-0.010139831499999967
2022-11-04,0.012561280899999963
2022-11-07,0.009297304499999968
2022-11-08,0.005571734499999987
2022-11-09,-0.02115216619999997
2022-11-10,0.05720085679999992
2022-11-11,0.010179203399999967
2022-11-14,-0.009473035999999994
2022-11-15,0.009810277699999986
2022-11-16,-0.009393404100000008
2022-11-17,-0.00380872699999998
2022-11-18,0.004581882599999995
2022-11-21,-0.004225390699999968
2022-11-22,0.01363407569999998
2022-11-23,0.006167812999999977
2022-11-25,1.625339999999818e-05
2022-11-28,-0.015696485299999983
2022-11-29,-0.0012583293999999861
2022-11-30,0.03134952719999998
