,STOXX1800,RUSSELL1000,SHANGHAI_A
2012-06-08,0.0056450267,0.0080101635,-0.0051065047
2012-06-11,-0.0067623928,-0.0133658001,0.0107168925
2012-06-12,0.010364759000000001,0.0115496164,-0.007037388
2012-06-13,-0.0105595277,-0.0073324623,0.0126939162
2012-06-14,0.0028630698,0.0103672228,-0.0099376412
2012-06-15,0.0083894625,0.0102338065,0.0047028144
2012-06-18,0.006471792400000001,0.0022016795,0.0038811385000000003
2012-06-19,0.0044593934,0.010042142,-0.0065803308
2012-06-20,0.0003563868,-0.0014756929000000001,-0.0034688217
2012-06-21,-0.0105189466,-0.0226014711,-0.0139733545
2012-06-25,-0.010058283900000001,-0.0161151224,-0.016278597000000002
2012-06-26,0.0023813967000000003,0.005087903,-0.0009206153000000001
2012-06-27,0.0104679316,0.0090316495,-0.0023112444
2012-06-28,0.0009631384,-0.0018467844,-0.009509043
2012-06-29,0.0084838416,0.0252295978,0.0135292028
2012-07-02,0.0122707311,0.0029126845,0.00029298460000000003
2012-07-03,0.0070385722,0.007030353400000001,0.0014251576
2012-07-05,0.0041458563,-0.0041611965,-0.0116433387
2012-07-06,-0.0043794155,-0.009409279000000001,0.0101070304
2012-07-09,-0.0038300949000000003,-0.0019701078,-0.0237509587
2012-07-10,-0.0004893075,-0.0084652735,-0.0029665438
2012-07-11,0.0003100614,-0.00037787760000000003,0.0050463806
2012-07-12,-0.0040657203,-0.0046882929,0.0046702543
2012-07-13,0.009802476400000001,0.0162566564,0.0002018219
2012-07-16,0.0003730466,-0.0025839499,-0.017362570600000002
2012-07-17,0.0051071704,0.007259162,0.006163551000000001
2012-07-18,0.0034964312,0.0066325066,0.0036726223
2012-07-19,0.0076757074000000005,0.0028116702,0.0072430438000000005
2012-07-20,-0.0054596865,-0.0101606972,-0.0074353215000000005
2012-07-23,-0.0122103794,-0.009317138800000001,-0.0125809236
2012-07-24,-0.0046765963,-0.0093823568,0.0024331359
2012-07-25,-0.0043315347,0.0001037577,-0.0046564062
2012-07-26,0.0070785153,0.0160390899,-0.004768026000000001
2012-07-27,0.0122149553,0.0192593198,0.0013082378000000001
2012-07-30,0.013747237300000001,-0.0007961944,-0.0086314483
2012-07-31,-0.0082688854,-0.0044236753,-0.0029482847
2012-08-01,-0.0005036273,-0.0034006476000000003,0.0093257957
2012-08-02,0.0006638433,-0.0070784602,-0.0057227887
2012-08-03,0.0045319213,0.019104406100000002,0.010146854700000001
2012-08-06,0.0012332958,0.0026539945,0.0103009558
2012-08-07,0.0060396791000000005,0.0055782893,0.0012728795000000002
2012-08-08,0.0048540813,0.0008927480000000001,0.0015756366
2012-08-09,0.0052472702,0.0010763192000000001,0.0060633949000000005
2012-08-10,-0.0001915911,0.0021352935,-0.0024366746
2012-08-13,-0.00466164,-0.0011779382,-0.015045454100000001
2012-08-14,0.0035793597,-7.10491e-05,0.0029625098
2012-08-15,0.0023565616000000003,0.0020261937,-0.011042565300000001
2012-08-16,0.0018356417,0.0073141747,-0.0031805729000000003
2012-08-17,0.0074852176,0.0020224969000000002,0.0012684056
2012-08-20,-0.0039736888,-0.0002652971,-0.0037830164000000003
2012-08-21,-0.0081120739,-0.0030074383,0.0053488522
2012-08-22,-0.0034704271,0.00022204170000000002,-0.0049877541
2012-08-23,-0.0106786973,-0.0077482258,0.0025104778
2012-08-24,0.0052697054000000005,0.0062227562,-0.009914599500000001
2012-08-27,0.0006301785000000001,-0.0006277446000000001,-0.0174050315
2012-08-28,-0.0059087695,-0.00026669570000000003,0.0084653074
2012-08-29,0.0023401685000000003,0.0011137343,-0.0096341399
2012-08-30,-0.0063580763,-0.0075150929,-0.00030176920000000003
2012-08-31,-0.0029760005,0.0051488826,-0.0024961971
2012-09-04,-0.0032074042,-0.0002444435,-0.0075429275
2012-09-05,-0.0045945027,-0.0007245534,-0.0029203178000000002
2012-09-06,0.0160905128,0.020500936900000002,0.0069922228000000005
2012-09-07,-0.0015115148,0.0044050921,0.0369761224
2012-09-10,-0.0030514627000000002,-0.0059635438,0.0033434382000000003
2012-09-11,-0.0006360507,0.0029916851,-0.0067258705
2012-09-12,0.0006642987,0.0025639365,0.0028158463
2012-09-13,0.0077948922,0.0157294519,-0.0076139743000000005
2012-09-14,-0.0046423388000000005,0.0048773548,0.0063954772
2012-09-17,-0.0031106876,-0.0039164904,-0.0213331031
2012-09-18,0.0024326839,-0.0016437889,-0.009139564900000001
2012-09-19,0.0032758908000000003,0.0015550812000000001,0.0039987354
2012-09-20,0.0029032635000000003,-0.0011004104,-0.020814097400000002
2012-09-21,5.93354e-05,4.43125e-05,0.000914939
2012-09-24,0.0012292325,-0.0024992110000000003,0.0031975217000000003
2012-09-25,-0.0064015677,-0.010910048200000001,-0.0019131684000000002
2012-09-26,-0.0032062731,-0.0054847482,-0.0123659496
2012-09-27,0.0065711452000000005,0.0098469737,0.0260466913
2012-09-28,-0.007008219600000001,-0.0041076131,0.0145374292
2012-10-08,0.0006325393,-0.0035190346,-0.0056387021
2012-10-09,-0.0038995881000000003,-0.009957110600000001,0.0197045553
2012-10-10,-0.0067752661,-0.006038871800000001,0.0022390837
2012-10-11,-0.000269976,0.0008899834,-0.008063907700000001
2012-10-12,-0.0037985979000000002,-0.0032444427,0.0009750034
2012-10-15,0.0074185183,0.0079522299,-0.0029446615
2012-10-16,0.0058748767,0.0102896264,3.42144e-05
2012-10-17,0.00033893620000000004,0.004390073,0.0032557166000000003
2012-10-18,0.0024245206,-0.0020633953,0.0124010492
2012-10-19,-0.007851941500000001,-0.0161555412,-0.0015874708
2012-10-22,-0.0040511956,0.000137935,0.0020763251
2012-10-23,-0.007388408900000001,-0.013674109700000001,-0.008604626
2012-10-24,-0.001205904,-0.0030126407000000003,0.0007364699
2012-10-25,0.0039032918,0.0027965399,-0.0068439314
2012-10-26,0.0,-0.0009622508,-0.0168532357
2012-10-29,-0.0005516474,0.0,-0.0035281813
2012-10-31,0.0012685411,0.0009908137000000001,0.0031588221
2012-11-01,0.0102440658,0.012075875600000001,0.0171956657
2012-11-02,0.0019974918,-0.0095644106,0.0060205777
2012-11-05,0.0028429797,0.0024101201,-0.0014311168000000001
2012-11-06,0.004483936,0.0079128665,-0.0037989247
2012-11-07,-0.0121139708,-0.022416399,-0.0001155785
2012-11-08,-0.007366638500000001,-0.0121853073,-0.0162994549
2012-11-09,0.0009865695,0.0016507989,-0.0011930046
2012-11-12,-0.0015370288,7.420940000000001e-05,0.0049565205000000005
2012-11-13,-0.0018473645000000002,-0.0036307279,-0.0151167924
2012-11-14,-0.0123106453,-0.013933404000000002,0.0036867006
2012-11-15,-0.0076144463,-0.0017690296,-0.0122566701
2012-11-16,0.0064326240000000005,0.005501781000000001,-0.0076663108
2012-11-19,0.013104894300000001,0.019675033,0.0011046639
2012-11-20,0.0014342384000000001,0.0010715621000000001,-0.0040179979000000005
2012-11-21,0.0011239927000000001,0.0025563436,0.0106615723
2012-11-23,0.0052698775,0.0129436177,0.0058677406
2012-11-26,-0.0020806874,-0.0018790340000000001,-0.0049017301000000004
2012-11-27,0.000315913,-0.0047532951,-0.0130370493
2012-11-28,0.0048454771,0.0079422546,-0.0088581317
2012-11-29,0.0032775094,0.0047271163000000005,-0.0050892135
2012-11-30,-0.0018436906,0.00044174460000000003,0.0083915251
2012-12-03,-0.0055325903,-0.0046421176000000005,-0.0102664718
2012-12-04,-0.0012443194,-0.0016551526,0.0078577593
2012-12-05,0.0027986025,0.0018874567,0.0287620012
2012-12-06,0.0091378884,0.0036297558,-0.0013099952
2012-12-07,0.0057453324,0.002917189,0.0160656791
2012-12-10,0.0010733136,0.0007906717000000001,0.0106838906
2012-12-11,0.00033680090000000004,0.006294579000000001,-0.0043531573
2012-12-12,-0.0011692384,0.0005227512,0.0038858338000000003
2012-12-13,-0.0066601337,-0.005998971200000001,-0.0102479093
2012-12-14,-0.0031336211,-0.003927127,0.0433420135
2012-12-17,0.0031793841,0.011508752,0.0045179898
2012-12-18,0.0054189171,0.0116438644,0.0009721059
2012-12-19,-0.0023442134,-0.006692453100000001,-0.00011092940000000001
2012-12-20,0.0039873444000000004,0.0055482372,0.0028336056
2012-12-21,-0.0029963832,-0.0092338299,-0.0069764021
2012-12-24,-0.0035742614,-0.0022024685,0.0026667224
2012-12-27,-0.0029803866,-0.000867234,-0.006008607
2012-12-28,-0.0065513908,-0.010454036600000001,0.0123746081
2012-12-31,0.011126036,0.0168641683,0.0161308126
2013-01-04,0.0078995113,0.0052537291,0.0034301206000000002
2013-01-07,-0.0062700785,-0.0030246421,0.0035240075
2013-01-08,-0.000719455,-0.0027281193000000003,-0.0042226609
2013-01-09,0.0053080771,0.0031380445,-0.0002580916
2013-01-10,-0.0047623982,0.0070084618,0.0036585076000000003
2013-01-11,-0.0074811026,0.0002186922,-0.0177722459
2013-01-14,-0.0027075891000000003,-0.0006351421,0.0306227471
2013-01-15,0.0031703494,0.0016130268,0.0060366787
2013-01-16,0.0011522982,-0.0001437485,-0.006977694600000001
2013-01-17,0.0004796952,0.0058543222,-0.0106774122
2013-01-18,0.0065021093,0.0032758922,0.0140879743
2013-01-22,0.0051390068,0.0047253377,-0.0056618446
2013-01-23,-0.00012932930000000002,0.0013077777,0.0024514055
2013-01-24,-0.0047339787000000005,0.0005933905,-0.0077998392
2013-01-25,-0.0009617134,0.0059268585,-0.0048795607000000005
2013-01-28,-0.0005551219,-0.0019297262000000002,0.024072121300000002
2013-01-29,0.0040783038,0.0043862381,0.0052995389
2013-01-30,-0.0072074258,-0.0036580105000000003,0.010018911
2013-01-31,-0.0028985901,-0.0018514721,0.0012250089
2013-02-01,-0.001213563,0.0098825988,0.0141347871
2013-02-04,-0.0018441894000000001,-0.0113036406,0.003815333
2013-02-05,0.0055254516,0.010322701,0.0020532807
2013-02-06,0.0020465393,0.0011227665,0.0005100501
2013-02-08,0.013540409500000001,0.0058259016,0.0057281574
2013-02-19,0.0075819819000000005,0.0072294827,-0.015778596500000002
2013-02-20,-0.0073464870000000005,-0.0127809289,0.0059442441
2013-02-21,-0.0016000582,-0.0066560078000000005,-0.0297745771
2013-02-22,0.011792014,0.0090789987,-0.0050713373
2013-02-25,-0.0109600562,-0.0180578728,0.0049845252
2013-02-26,0.0071165183,0.006220192,-0.0139954433
2013-02-27,0.0066154775,0.0131240682,0.008667747
2013-02-28,0.0070534123,-0.000646326,0.0226623287
2013-03-01,0.0045129013,0.0018962606,-0.0026026526
2013-03-04,0.00035906940000000003,0.0046503279,-0.0365056538
2013-03-06,0.0133058424,0.0014789103,0.0089671844
2013-03-07,-0.0045473717,0.0020787882,-0.0097903214
2013-03-08,0.0104768337,0.0048736331,-0.0024052272000000003
2013-03-11,0.0016952623,0.0031538060000000003,-0.0034534652000000002
2013-03-12,-0.001569756,-0.0022797382,-0.010331545900000001
2013-03-13,0.0031608254,0.0018974062,-0.0098761119
2013-03-14,0.0047099734,0.0056939868,0.0027755882
2013-03-18,-0.0043304924,-0.0052890616000000005,-0.0168741606
2013-03-19,0.0028805388,-0.0025068907,0.0077760139
2013-03-20,0.0005776914,0.0071145658,0.0265747533
2013-03-21,-0.0030494251,-0.0082325066,0.0029686632
2013-03-22,-0.0017455281000000001,0.0067315136,0.0017354387
2013-03-27,0.0155410385,-0.00017447600000000001,0.0015642419000000002
2013-03-28,-0.0010539317,0.0043477628,-0.028301569500000002
2013-04-02,0.0007248139,0.0041125673,-0.003009924
2013-04-03,-0.0068332185,-0.0108836872,-0.0010740762
2013-04-08,0.0060086834,0.0068436518,-0.0061227027000000005
2013-04-09,0.0016327553000000002,0.0032532142,0.0064019614
2013-04-10,0.0116394315,0.0122428371,0.0001982789
2013-04-11,0.0043154988,0.0038614348000000002,-0.0029659974000000003
2013-04-12,-0.0017333259,-0.0027573561,-0.005781503800000001
2013-04-15,-0.015602711600000001,-0.0238362329,-0.0111578855
2013-04-16,0.0013863912000000001,0.014477721,0.0059039028
2013-04-17,-0.0052350059,-0.0143204118,-0.0005162403
2013-04-18,-0.0079557247,-0.0066868964000000005,0.0017437987
2013-04-19,0.0062512453,0.009331903,0.0213755511
2013-04-22,0.007581945200000001,0.0044892018,-0.0011067241
2013-04-23,0.0126997085,0.0104235643,-0.025738869
2013-04-24,0.006808027800000001,0.00033434210000000004,0.015470073300000001
2013-04-25,0.0051476458000000004,0.0043005044,-0.008609431
2013-04-26,-0.0020532591,-0.0019340235000000002,-0.0096467713
2013-05-02,0.010953961100000001,0.009284634200000001,-0.0016980620000000002
2013-05-03,0.005202524,0.0103174939,0.014350373500000001
2013-05-06,0.0042640427,0.0022471335000000003,0.011630161200000001
2013-05-07,0.0050036703000000005,0.0054755828,0.0019826806
2013-05-08,0.0015942235,0.0047501456,0.0048145531000000005
2013-05-09,0.0011055008,-0.0032625237,-0.0059538927
2013-05-10,0.0093981282,0.0045705696,0.0062215966000000004
2013-05-13,0.0005430422,-9.478700000000001e-05,-0.0021760418
2013-05-14,0.005963398500000001,0.010380168,-0.011138329
2013-05-15,0.0129813296,0.0052607266000000005,0.003512349
2013-05-16,-0.0058671470000000005,-0.0051115351,0.0121541457
2013-05-17,0.0091704494,0.010109758600000001,0.0138323169
2013-05-20,0.0027458566000000003,-0.0005995159,0.007514374900000001
2013-05-21,0.0002042406,0.0017905144000000001,0.0022293698
2013-05-22,-0.0049385891,-0.0089854218,-0.0011762201
2013-05-23,-0.0155201374,-0.00267185,-0.0116088658
2013-05-24,-0.0023238039,-0.0008513712,0.0056450802
2013-05-28,0.011813926800000001,0.0063304035,0.0123434621
2013-05-29,-0.0132563117,-0.0071231727,0.0011659573000000001
2013-05-30,-0.0054733528,0.0041768128000000005,-0.0026955154
2013-05-31,-0.0058550985,-0.0137146058,-0.0073341775000000005
2013-06-03,-0.0049068191,0.0048978353,-0.0006452829
2013-06-04,-0.0023626610000000003,-0.005503142700000001,-0.0116537975
2013-06-05,-0.016039731,-0.0136088184,-0.0006591148
2013-06-06,-0.005940881,0.0089776243,-0.0127306772
2013-06-07,0.0082276533,0.0126845055,-0.01396369
2013-06-13,0.0064649078,0.0151488227,-0.0282980236
2013-06-14,-0.0027899076,-0.0053909839,0.0063480124
2013-06-17,0.0085723116,0.0072810111,-0.0026784972000000002
2013-06-18,0.0005080317000000001,0.0077216154,0.0014551296
2013-06-19,-0.0057708892000000005,-0.0137895763,-0.007347994300000001
2013-06-20,-0.017964411700000002,-0.025085327,-0.027786197300000003
2013-06-21,0.0010235349,0.0020293687,-0.0052410808
2013-06-24,-0.0111327454,-0.012036009,-0.0530320181
2013-06-25,0.0093900578,0.0098997517,-0.0018668651000000001
2013-06-26,0.015127439500000001,0.0098288452,-0.0042223827
2013-06-27,0.0076829169000000004,0.0070835384000000005,-0.0007110727
2013-06-28,-0.0008642803,-0.0038908746,0.014987647000000002
2013-07-01,0.0048340842,0.0062646562000000005,0.0081197965
2013-07-02,0.0005389968,-0.0005550111,0.005696629
2013-07-03,0.0016884025,0.0007962565,-0.0061077005
2013-07-05,0.006706743,0.010243291100000001,0.0005677946
2013-07-08,0.0033309916,0.00515379,-0.024361659
2013-07-09,0.0137517603,0.0075182926,0.0037354687000000003
2013-07-10,-0.0022350010000000003,0.0003980208,0.021665342900000002
2013-07-11,0.0018044505000000001,0.0137381997,0.0323275467
2013-07-12,4.6582800000000004e-05,0.0031677154,-0.0162377244
2013-07-15,0.0021271806,0.0015567153,0.0097762375
2013-07-16,-0.0068947886,-0.0040994573000000005,0.0031368471
2013-07-17,0.0052420959,0.0031328809,-0.010050784200000001
2013-07-18,0.0052225197,0.0053494372,-0.010594852600000001
2013-07-19,-0.0021769674000000003,0.0012597031,-0.0152132359
2013-07-22,0.0007039518,0.0023061645,0.006155355
2013-07-23,-0.0021723737000000003,-0.0016898960000000002,0.0195514339
2013-07-24,-0.0021384408,-0.0041586393,-0.0051870968
2013-07-25,-0.0005746564,0.0035622694,-0.0060133913
2013-07-26,-0.0032706892000000003,0.0006376162,-0.0051190478
2013-07-29,-0.0042012549000000005,-0.0035603837,-0.017218334000000002
2013-07-30,0.0017454366000000002,0.0010118969,0.0069851606
2013-07-31,-0.0040318337,0.00035981500000000004,0.0018574223000000002
2013-08-01,0.0148905957,0.0133210814,0.017726732800000002
2013-08-02,0.0027056068,0.0015638555,0.00015303540000000002
2013-08-05,0.0012103831,-0.0011572046,0.0104259999
2013-08-06,-0.0063141806,-0.00635752,0.0048855121
2013-08-07,-0.0063386497,-0.0037755894000000003,-0.0066817147
2013-08-08,0.0006627934,0.0044490547,-0.0009312229000000001
2013-08-09,0.0021120681,-0.0028571562,0.0035803428
2013-08-12,0.0025662980000000003,-0.0009291331,0.0239033406
2013-08-13,0.006484920900000001,0.0022247073,0.0023094724
2013-08-14,-0.001510574,-0.0050206215,-0.0028748924
2013-08-15,-0.011153478000000001,-0.0142972906,-0.008689261700000001
2013-08-16,-0.0054952346,-0.003140911,-0.0064445202000000005
2013-08-19,-0.0057689138,-0.0059841085,0.008277440300000001
2013-08-20,-0.0066155109000000005,0.0048584711,-0.006276207000000001
2013-08-21,-0.0032105790000000003,-0.0056399891,0.0001867622
2013-08-22,0.0076057562,0.008933608800000001,-0.0028214686
2013-08-23,0.0030621758,0.004262636,-0.0047079257
2013-08-26,-0.00045751790000000004,-0.0033121054000000002,0.019004982
2013-08-27,-0.014450056400000001,-0.0164420306,0.0034502264
2013-08-28,0.0005365065,0.0029921407,-0.0009638645
2013-08-29,0.0097160449,0.0027076069000000003,-0.0019031287
2013-08-30,-0.0026632214,-0.0038624600000000003,0.00047054000000000003
2013-09-03,0.0060429404,0.0040636365,0.011762309700000001
2013-09-04,0.0037296147000000003,0.0082773036,0.002152141
2013-09-05,0.006915139900000001,0.0014887842,-0.0024227501
2013-09-06,0.0003419102,0.0005426717,0.0082831906
2013-09-09,0.0020425281,0.0105779988,0.033957469000000004
2013-09-10,0.007998449900000001,0.0075252586,0.0114668157
2013-09-11,0.0016069877,0.0032399908,0.0013851008
2013-09-12,-0.0020189458,-0.0031024464,0.0064327842000000005
2013-09-13,0.0041229049,0.0026168291000000002,-0.0085316824
2013-09-16,0.0015245254,0.0054216701,-0.0021076404
2013-09-17,0.0005201242,0.004798001200000001,-0.0206243267
2013-09-18,0.0089751235,0.011894047100000001,0.0028252064
2013-09-23,-0.0020131660000000003,-0.0048071237,0.0132828022
2013-09-24,-0.0012885708,-0.0018547492,-0.0061108987
2013-09-25,-0.0022503053000000003,-0.002159016,-0.0040840935
2013-09-26,0.004533699,0.0040589442,-0.0193600401
2013-09-27,-0.0053100652,-0.0038233482000000004,0.0019328369000000001
2013-09-30,-0.0070794688000000005,-0.005545887,0.0067314901
2013-10-08,-0.0099407621,-0.0129898653,0.0108441245
2013-10-09,0.00393101,-0.0001012288,0.0061691067
2013-10-10,0.01648019,0.022118547000000002,-0.009465934700000001
2013-10-11,0.0045482252,0.0065228155,0.0169949026
2013-10-14,0.0016787176000000001,0.0040432448,0.0043628296000000006
2013-10-15,0.0033900142000000003,-0.007030634,-0.0019719712
2013-10-16,0.0083891338,0.0139441471,-0.0180741556
2013-10-17,-0.0021425154,0.007180936200000001,-0.0020914789000000002
2013-10-18,0.0049870948,0.0066377433,0.0023966432
2013-10-21,0.0025229179000000003,1.79679e-05,0.0162160086
2013-10-22,-0.0003551807,0.0055672464,-0.0083542718
2013-10-23,-0.0061158149000000005,-0.0049758746,-0.0124736007
2013-10-24,0.0023503282,0.0035291664,-0.0086482622
2013-10-25,0.0003414782,0.0040454628,-0.0144805795
2013-10-28,0.0020709274,0.0007666515,0.0004318464
2013-10-29,0.0035731048,0.0052680188000000005,-0.0022973658000000003
2013-10-30,-0.0012823414000000001,-0.0051180215,0.0148621402
2013-10-31,0.0074773414,-0.0033354515000000003,-0.0087628874
2013-11-01,0.004430542,0.0027465251,0.0037320875
2013-11-04,0.0019406484,0.0038390982,3.95999e-05
2013-11-05,8.194220000000001e-05,-0.0027208078000000003,0.0035278495
2013-11-06,0.0019440306,0.0038417985,-0.008169939000000001
2013-11-07,-0.0009069013,-0.013803157600000001,-0.0047986994
2013-11-08,0.0069201063,0.0131871122,-0.0109397768
2013-11-11,-0.0013301705,0.0010176661,0.0016103747000000002
2013-11-12,-0.0033964526,-0.0020733272,0.008293909
2013-11-13,0.0043064404,0.0088029592,-0.0182682274
2013-11-14,0.0032454791,0.0049291927000000004,0.00601881
2013-11-15,0.0041783778,0.0042663159,0.0168150125
2013-11-18,-0.0025978953,-0.0046203866,0.0287998006
2013-11-19,-0.0038773786,-0.0025284566,-0.001878908
2013-11-20,0.0014033844,-0.0035709343,0.0061471076
2013-11-21,0.0030978706,0.0086241027,-0.00038957440000000004
2013-11-22,-0.0004411862,0.0050185504,-0.0042549406
2013-11-25,0.0018832253,-0.0015019734000000001,-0.0046864344
2013-11-26,-0.0049635444,0.0005882277,-0.0013886651000000001
2013-11-27,0.0008485282,0.0027782031,0.008258073000000001
2013-11-29,-0.0014069982,-0.0008080683,0.0004833796
2013-12-02,-0.0001106529,-0.0024533444000000002,-0.0058425394
2013-12-03,-0.0071564215,-0.0031860645,0.006878706300000001
2013-12-04,-0.0031283163,-0.0008049427,0.0130822505
2013-12-05,-0.010950183700000001,-0.0037429850000000003,-0.0020983819
2013-12-06,0.0064965633,0.0105784687,-0.0044129305
2013-12-09,0.0007788328,0.0019369795,0.0004773727
2013-12-10,-0.005798728,-0.0028267923,-0.0003170865
2013-12-11,-0.009738476000000001,-0.0117108967,-0.0148982715
2013-12-12,-0.0045675287,-0.0027621262000000002,-0.0006011468
2013-12-13,0.0009085357,0.0005197563,-0.0030934096000000003
2013-12-16,0.0046910350000000005,0.0063028807,-0.0160414182
2013-12-17,-0.0016474332,-0.0026573384,-0.0045382523
2013-12-18,0.0107454162,0.0159781276,-0.0013048516
2013-12-19,0.0099993236,-0.0009971593,-0.009585802000000001
2013-12-20,0.0048345861000000006,0.0055248191,-0.0202774114
2013-12-23,0.0039589144,0.0056620467,0.0023822794
2013-12-24,0.0042089912000000005,0.0032022446,0.0015042462
2013-12-27,0.0012869140000000001,-0.0002310736,0.0135977193
2013-12-30,-0.0012044034,0.0001063294,-0.0017962253000000001
2013-12-31,0.0054189981,0.0041456688,0.0088291408
2014-01-02,-0.0004168495,-0.0087137137,-0.0031280384000000002
2014-01-03,0.0041117037,2.2406e-06,-0.012439073600000001
2014-01-06,-0.0050857955,-0.0028215592,-0.0179234447
2014-01-07,0.0063274916,0.0064393552,0.0007654745
2014-01-08,0.0024161093,0.00037471600000000004,-0.0014720461000000001
2014-01-09,-0.0012124754,0.00038711510000000003,-0.0082265573
2014-01-10,-0.0007995581,0.0028609871,-0.007051292000000001
2014-01-13,-0.0039863678000000005,-0.012567452000000002,-0.001841907
2014-01-14,0.0008764370000000001,0.011106102500000001,0.0085907432
2014-01-15,0.0118142413,0.0051564349,-0.0017452466
2014-01-16,-0.0009952617000000001,-0.0011608561,0.0001714342
2014-01-17,0.0021152333,-0.00384886,-0.0092894304
2014-01-21,0.002761017,0.0029344864,0.008577269700000001
2014-01-22,3.59454e-05,0.0011838762,0.0216610786
2014-01-23,-0.014981488800000001,-0.0086982608,-0.0046904341
2014-01-24,-0.0196685909,-0.021337446000000003,0.005995138200000001
2014-01-27,-0.0077943963,-0.0053970914,-0.0102899375
2014-01-28,0.0046894109000000005,0.0068391116,0.0026225295
2014-01-29,-0.0026212809,-0.010140986900000001,0.0055814019000000005
2014-01-30,0.0077497323,0.0117800166,-0.008215856300000001
2014-02-07,0.0106801108,0.0131031068,0.0056307127
2014-02-10,0.0011452113,0.0018093511,0.0203907091
2014-02-11,0.008712888200000001,0.0108891451,0.0084979793
2014-02-12,0.009013255500000001,0.0008077797,0.0030021648
2014-02-13,-0.0025615952,0.0063031568,-0.0054493142
2014-02-14,0.0026999482000000003,0.0046130205,0.0083989201
2014-02-18,0.0008236941000000001,0.0021775497,-0.0076640253
2014-02-19,-0.0031679678,-0.006457572500000001,0.0111276867
2014-02-20,0.0032144918,0.0065667191,-0.0017740078
2014-02-21,0.00040060590000000004,-0.0014956318000000001,-0.011759943200000001
2014-02-24,0.0065514807,0.006182521000000001,-0.017493533000000002
2014-02-25,0.000527945,-0.0011718067,-0.0204063796
2014-02-26,0.0020600674,0.000522622,0.0034922609
2014-02-27,0.0012262859,0.0051074579,0.0030224572
2014-02-28,-0.0049855911,0.0024153734,0.0043568769
2014-03-03,-0.0093767203,-0.0072366239,0.009180691500000001
2014-03-04,0.0158245938,0.015252163800000001,-0.0018338232000000001
2014-03-05,0.0013815136,-6.47367e-05,-0.0089454814
2014-03-06,-0.0026874326000000002,0.001696507,0.0031831182
2014-03-07,-0.0042868674,0.0003612916,-0.0007760121
2014-03-10,-0.0040592329,-0.0010145376,-0.028592801900000003
2014-03-11,-0.0013586893,-0.0050871131,0.0010325643
2014-03-12,-0.0065986196,0.0008343659,-0.0017203587
2014-03-13,-0.0096084111,-0.0116757636,0.0107138695
2014-03-14,-0.0066182321,-0.0020500072,-0.0073240281
2014-03-17,0.007719352400000001,0.0091543561,0.0096647989
2014-03-18,0.0080811222,0.007533951400000001,0.0007339586
2014-03-19,-0.0040960654,-0.006192833,-0.0016994747
2014-03-20,0.006393890100000001,0.0054796528,-0.0139610697
2014-03-21,-0.0005483989,-0.0030043758,0.0273226165
2014-03-24,-0.004352438,-0.0053932301,0.009078723300000001
2014-03-25,0.0063845424,0.0038650993,0.0004695387
2014-03-26,-0.0008687464,-0.0075687675,-0.0017574719000000001
2014-03-27,0.0036607485000000003,-0.0016127857,-0.0082989916
2014-03-28,0.0042588508,0.004810408600000001,-0.0023961103
2014-03-31,0.0051903643,0.0086996882,-0.0040990446
2014-04-01,0.0049834133000000004,0.0076216885,0.006949926800000001
2014-04-02,0.0041835483,0.0029568363,0.0056550726
2014-04-03,0.0024296823,-0.0018223423000000001,-0.0074277428000000005
2014-04-04,-0.0030725144000000003,-0.012991793500000001,0.0074038763
2014-04-08,-0.0015439541,0.0044165206,0.0192291277
2014-04-09,0.0046319825,0.0113426444,0.0032913348
2014-04-10,-0.014901428000000001,-0.0211723906,0.0138284793
2014-04-11,-0.0112314949,-0.0098961793,-0.0017675359
2014-04-14,0.0085397275,0.0076567906,0.0004773746
2014-04-15,0.0006915121000000001,0.0066066027,-0.0140916698
2014-04-16,0.0126738613,0.010846858800000001,0.0016947242000000002
2014-04-17,0.0012267698,0.0015718775000000001,-0.0029884029
2014-04-22,0.0102668202,0.0047715443000000005,0.0033811134
2014-04-23,-0.0035955992,-0.0022904323,-0.0026283632
2014-04-24,0.0018222219,0.001498318,-0.0050237793000000005
2014-04-25,-0.0071823801,-0.0087925209,-0.0099915403
2014-04-28,0.0004200159,0.0023611762,-0.016205983
2014-04-29,0.0077452442,0.0050778819,0.0083988984
2014-04-30,-0.0001651367,0.0034058235000000003,0.0029476952000000002
2014-05-05,-0.0001363219,0.0019020849000000002,0.0005034852
2014-05-06,-0.007240397000000001,-0.0089294727,0.0003349382
2014-05-07,0.0009757279,0.0055942563,-0.008856429800000001
2014-05-08,0.0065350986,-0.0016993919,0.0025817007
2014-05-09,0.0057179245,0.0017138014,-0.0020456713
2014-05-12,0.0070477583,0.0101647053,0.0207755394
2014-05-13,0.005695140400000001,0.0002575071,-0.0010100743
2014-05-14,-0.0014579827,-0.0046843077,-0.0013903554000000002
2014-05-15,-0.0078365668,-0.0089618538,-0.0112363659
2014-05-16,0.0014004792000000001,0.0036833535,0.0007339623
2014-05-19,0.0002201539,0.0042035293,-0.0105186948
2014-05-20,-0.0024345752,-0.0068425513,0.0014719136
2014-05-21,0.007478014000000001,0.008074452900000001,0.0083916896
2014-05-22,0.0044493806,0.0027821117,-0.0018496471
2014-05-23,0.0052381086,0.0044672269,0.0065721485000000005
